,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
9112,SPY,Call,715,2025-11-21T00:00:00.000,221,0.09563562496919202,1.4,0,0,0.0984714901906405,0.005652545965569114,-0.055814554486819684,0.5570565412247303,0.14892405392666394,0.9326433942034528,0,1234,0,0
8051,SPY,Call,692,2025-10-17T00:00:00.000,220,0.09342731945065584,1.15,0,0,0.12378495038112225,0.010769951259903463,-0.09586176411871204,0.41542819538399073,0.07557209589356424,0.9636416573055907,0,223,0,0
10381,SPY,Put,275,2026-01-16T00:00:00.000,220,0.5273654616337157,0.26,0,0,0,0.00004147172316650219,0,0.04414914339159149,0,2.4248728249289773,0,1885,0,0
6060,SPY,Call,683,2025-09-25T00:00:00.000,220,0.13433610083795558,0.02,0,0,0.00897747479826546,0.0036358919007902714,-0.05883782615580072,0.012042956331105319,0.0003308328394482457,0.9763397172115209,0,122,0,0
11760,SPY,Call,715,2026-06-18T00:00:00.000,219,0.10099045458274629,19.78,0,0,0.41671780051658064,0.005625051671207715,-0.09158632033796633,2.6804433006088106,2.738743628071719,0.9326433942034528,0,14183,0,0
5907,SPY,Put,565,2025-09-24T00:00:00.000,219,0.2748586669309181,0.01,0,0,0,3.9091192835465186e-52,0,7.532498465963578e-52,0,1.1802478351424226,0,309,0,0
9561,SPY,Put,590,2025-11-28T00:00:00.000,219,0.19794429837998748,2.76,0,0,0,0.0023292008751131556,0,0.5320500335411424,0,1.130237333653337,0,4623,0,0
6860,SPY,Call,770,2025-09-30T00:00:00.000,218,0.2921847673970406,0.01,0,0,0.0011646583719521547,0.00012472912051968304,-0.009516667422718398,0.004113999804368032,0.00019461999395643397,0.8660260089032061,0,7883,0,0
9109,SPY,Call,710,2025-11-21T00:00:00.000,217,0.09615181467126507,1.95,0,0,0.1289174230710982,0.006814145426436892,-0.06891871669583093,0.6751563527523503,0.1946977194368559,0.9392113054302377,0,2967,0,0
6103,SPY,Put,602,2025-09-25T00:00:00.000,217,0.5185128334534611,0.03,0,0,0,0.0004335495131070787,0,0.005542779767568241,0,1.1077076858064265,0,217,0,0
11243,SPY,Call,770,2026-03-20T00:00:00.000,216,0.09412598380505653,1.77,0,0,0.0770309911162884,0.0027431977218333346,-0.029315763169358855,0.8082698916595367,0.3491442528507512,0.8660260089032061,0,2430,0,0
6104,SPY,Put,603,2025-09-25T00:00:00.000,216,0.5269348388409317,0.04,0,0,0,0.000532782663296827,0,0.0069220767156569505,0,1.1058706913026015,0,230,0,0
7552,SPY,Put,632,2025-10-03T00:00:00.000,215,0.17924284444980537,0.53,0,0,0,0.004723805733451685,0,0.140403934226267,0,1.0551266247713114,0,1582,0,0
9126,SPY,Call,780,2025-11-21T00:00:00.000,215,0.12172474406691745,0.08,0,0,0.006432951412359179,0.00046283320385631383,-0.006718766686173963,0.058054896257910577,0.009755474723110988,0.854923111353165,0,400,0,0
7451,SPY,Call,699,2025-10-03T00:00:00.000,214,0.10957285482317672,0.08,0,0,0.01598003851811053,0.002833796913670063,-0.03169714520507314,0.051489315811997304,0.0039439268631835485,0.9539914547288537,0,474,0,0
6819,SPY,Call,678,2025-09-30T00:00:00.000,214,0.08199523365116239,0.5,0,0,0.11777998770323783,0.022661168455626542,-0.14680996906423036,0.2097537542181075,0.019811395059420863,0.9835398626186854,0,348,0,0
10357,SPY,Call,790,2026-01-16T00:00:00.000,214,0.10139912775388593,0.23,0,0,0.014598814954752007,0.0008121028482409315,-0.008875768839073383,0.1662278432475325,0.0431489971104213,0.8441012998170491,0,3034,0,0
6922,SPY,Put,542,2025-09-30T00:00:00.000,213,0.4445424372316611,0.02,0,0,0,0.00010071962547368728,0,0.005054359912855569,0,1.2303321528698685,0,761,0,0
9476,SPY,Put,445,2025-11-28T00:00:00.000,213,0.35941191952365864,0.4,0,0,0,0.000202996665519597,0,0.08419453710931867,0,1.4985169142819523,0,539,0,0
11229,SPY,Call,700,2026-03-20T00:00:00.000,213,0.10259269654492269,16.91,0,0,0.4232327930921609,0.006821145733476611,-0.10545769626321902,2.1906022773701173,1.8677299547688313,0.9526286097935268,0,18030,0,0
9174,SPY,Put,585,2025-11-21T00:00:00.000,212,0.20734575740039066,2.25,0,0,0,0.0020808708134657196,0,0.44460643855283705,0,1.13989748180422,0,6994,0,0
8190,SPY,Put,627,2025-10-17T00:00:00.000,212,0.17077213424315005,1.68,0,0,0,0.005059529838978428,0,0.3567266129006448,0,1.063540712688148,0,1604,0,0
7196,SPY,Put,661,2025-10-01T00:00:00.000,211,0.1167123491968607,2.63,0,0,0,0.026288298858654063,0,0.4004928194210005,0,1.0088351389644006,0,477,0,0
8091,SPY,Call,810,2025-10-17T00:00:00.000,211,0.2107976553971668,0.02,0,0,0.001652089431894971,0.00012441015491609228,-0.005049227585369102,0.010827543809159297,0.001004300237149245,0.823259292414159,0,2871,0,0
6054,SPY,Call,677,2025-09-25T00:00:00.000,211,0.10869578007442016,0.07,0,0,0.03312204182371115,0.013681667717454563,-0.1461137136730638,0.036667485814902874,0.0012208049145158936,0.9849926541439715,0,602,0,0
10808,SPY,Call,770,2026-02-20T00:00:00.000,210,0.09449387352347925,1.06,0,0,0.05318936463616866,0.0022328784093393855,-0.02305249652206452,0.5562297669932924,0.20399131285388405,0.8660260089032061,0,284,0,0
7250,SPY,Call,677,2025-10-02T00:00:00.000,210,0.0892207923336114,1.21,0,0,0.2008906120036293,0.025846451917864676,-0.20260066929511408,0.3417031278070344,0.04423635895158212,0.9849926541439715,0,211,0,0
8045,SPY,Call,686,2025-10-17T00:00:00.000,209,0.09521297987077154,2.16,0,0,0.20217272572379263,0.014565087670246751,-0.13755457363316878,0.5725555161494778,0.12316711090266928,0.9720700099933947,0,1083,0,0
8172,SPY,Put,609,2025-10-17T00:00:00.000,209,0.19769563344793062,0.96,0,0,0,0.002770294010447167,0,0.22611599403449328,0,1.0949754135557779,0,8360,0,0
9862,SPY,Put,460,2025-12-19T00:00:00.000,209,0.32728496598404916,0.87,0,0,0,0.00034056053799052914,0,0.16992734851531896,0,1.4496522322944974,0,4884,0,0
7832,SPY,Put,619,2025-10-10T00:00:00.000,208,0.18833815418322,0.71,0,0,0,0.0033105951863583102,0,0.18040943785272245,0,1.0772859884579462,0,162,0,0
5881,SPY,Call,684,2025-09-24T00:00:00.000,207,0.25381116104049833,0.01,0,0,0.0060387682432456275,0.0025445768988625445,-0.14526426136307818,0.004527693180112008,0.00006328060410219945,0.9749123199641356,0,262,0,0
9477,SPY,Put,450,2025-11-28T00:00:00.000,206,0.35188492356962797,0.41,0,0,0,0.0002151705523742649,0,0.08737476652385273,0,1.481866726345486,0,1193,0,0
10858,SPY,Put,550,2026-02-20T00:00:00.000,206,0.22157101555256117,4.96,0,0,0,0.0014032608890682905,0,0.8196659031278611,0,1.2124364124644886,0,4159,0,0
6386,SPY,Put,600,2025-09-26T00:00:00.000,204,0.4311801279797454,0.05,0,0,0,0.0005628686174184782,0,0.010266659826952502,0,1.1114000447591146,0,6370,0,0
11635,SPY,Put,595,2026-03-31T00:00:00.000,204,0.1909824480892507,10.82,0,0,0,0.002298526855263156,0,1.4593533860789236,0,1.120739540933561,0,446,0,0
9619,SPY,Put,650,2025-11-28T00:00:00.000,204,0.1395206682269818,9.12,0,0,0,0.007269556730398618,0,1.1704396112163034,0,1.025907733623798,0,1841,0,0
7712,SPY,Call,676,2025-10-10T00:00:00.000,204,0.09610006428898078,3.51,0,0,0.33065355187813567,0.022171740133522824,-0.2151008821973942,0.6165074402503922,0.14118784188540082,0.9864497438690366,0,403,0,0
11339,SPY,Put,640,2026-03-20T00:00:00.000,204,0.16440534598162532,17.5,0,0,0,0.003684830798493484,0,1.8963707477197063,0,1.0419375419616699,0,6054,0,0
7848,SPY,Put,635,2025-10-10T00:00:00.000,203,0.16143667649398882,1.35,0,0,0,0.006470400866757817,0,0.3022374386682186,0,1.0501417745755413,0,3531,0,0
6974,SPY,Put,594,2025-09-30T00:00:00.000,202,0.3320382951210146,0.16,0,0,0,0.0009365425257538742,0,0.035103830849624526,0,1.1226263078374894,0,2121,0,0
7503,SPY,Put,525,2025-10-03T00:00:00.000,201,0.456445023151026,0.05,0,0,0,0.00014470416099067986,0,0.010952541733190112,0,1.2701714797247023,0,360,0,0
7478,SPY,Put,400,2025-10-03T00:00:00.000,201,0.8033194915398992,0.01,0,0,0,0.00001267043118040534,0,0.0016878160799802268,0,1.667100067138672,0,640,0,0
8084,SPY,Call,775,2025-10-17T00:00:00.000,200,0.16617410275818775,0.02,0,0,0.0020528353826499844,0.00019227105727363935,-0.004898506794079429,0.013191239321258328,0.0012524168393291532,0.8604387443296371,0,453,0,0
10807,SPY,Call,765,2026-02-20T00:00:00.000,200,0.08883641487458493,0.97,0,0,0.0518932140342597,0.002329022106618641,-0.02155572765546187,0.5454439571613183,0.19940075443945496,0.8716863096149918,0,224,0,0
11267,SPY,Put,280,2026-03-20T00:00:00.000,200,0.4570984694571927,0.53,0,0,0,0.00006390786178003315,0,0.09144370541284041,0,2.381571524483817,0,1684,0,0
8106,SPY,Put,360,2025-10-17T00:00:00.000,200,0.6642781708377942,0.03,0,0,0,0.000019739261685664263,0,0.005413638204063117,0,1.8523334079318576,0,3474,0,0
6976,SPY,Put,596,2025-09-30T00:00:00.000,200,0.3079445284712334,0.11,0,0,0,0.0007997648105723435,0,0.027801845085347176,0,1.118859105462196,0,1909,0,0
9513,SPY,Put,542,2025-11-28T00:00:00.000,200,0.2517482935799944,1.41,0,0,0,0.0009889371110285083,0,0.2873014008677627,0,1.2303321528698685,0,240,0,0
6959,SPY,Put,579,2025-09-30T00:00:00.000,200,0.35668713653182593,0.07,0,0,0,0.000427086677204706,0,0.017196588815145165,0,1.1517098909420878,0,1210,0,0
9579,SPY,Put,610,2025-11-28T00:00:00.000,199,0.17886384441096345,4.03,0,0,0,0.0034390964459400193,0,0.7098546799114535,0,1.093180371894211,0,19619,0,0
6428,SPY,Put,638,2025-09-26T00:00:00.000,197,0.24317207675615649,0.18,0,0,0,0.004212227622089616,0,0.04333002459244177,0,1.045203803848697,0,6764,0,0
7261,SPY,Call,705,2025-10-02T00:00:00.000,197,0.1231818189199071,0.04,0,0,0.00810335640176261,0.0014784097545657365,-0.02064387979707664,0.026985059308092463,0.0017873040502415808,0.9458723785183953,0,187,0,0
8460,SPY,Put,645,2025-10-24T00:00:00.000,196,0.1420650953669156,4.07,0,0,0,0.008823206353170692,0,0.6723439077100946,0,1.0338605067526647,0,708,0,0
8367,SPY,Call,695,2025-10-24T00:00:00.000,196,0.09330901003255745,1.43,0,0,0.13323600559908422,0.009956581302176254,-0.09035965984454797,0.49832362432479316,0.10544615115849164,0.9594820530294514,0,1546,0,0
6411,SPY,Put,624,2025-09-26T00:00:00.000,195,0.31313345515525076,0.1,0,0,0,0.001734872765396916,0,0.02298055428037293,0,1.0686538891914563,0,1367,0,0
8755,SPY,Call,750,2025-10-31T00:00:00.000,195,0.11912816101321644,0.08,0,0,0.008007322879127901,0.0007168452485917011,-0.009810531682277267,0.05635374254629435,0.007805353774639242,0.8891200358072917,0,240,0,0
7556,SPY,Put,636,2025-10-03T00:00:00.000,195,0.17038569107460297,0.65,0,0,0,0.005894878530626161,0,0.16655336121835126,0,1.0484906082633156,0,1048,0,0
8357,SPY,Call,685,2025-10-24T00:00:00.000,195,0.09441744453040947,3.31,0,0,0.2559669407299787,0.014713680243815907,-0.14229613115025053,0.7451628685754617,0.20189952759101754,0.9734890902999543,0,559,0,0
7508,SPY,Put,550,2025-10-03T00:00:00.000,195,0.3948003856725941,0.08,0,0,0,0.00027822770567847375,0,0.018214756246321653,0,1.2124364124644886,0,5881,0,0
10447,SPY,Put,605,2026-01-16T00:00:00.000,194,0.18449445082530772,7.44,0,0,0,0.0029449323912770623,0,1.0967740192926505,0,1.1022149204222624,0,12394,0,0
7186,SPY,Put,651,2025-10-01T00:00:00.000,193,0.1367737599906358,1.11,0,0,0,0.014129711831098797,0,0.25226182341630554,0,1.0243318384876632,0,449,0,0
10453,SPY,Put,635,2026-01-16T00:00:00.000,193,0.16190754221807716,11.57,0,0,0,0.0043831178199933915,0,1.4325465472468648,0,1.0501417745755413,0,13328,0,0
9589,SPY,Put,620,2025-11-28T00:00:00.000,193,0.16881125180375822,4.87,0,0,0,0.004174726958942428,0,0.8132648466093828,0,1.0755484304120464,0,2700,0,0
6429,SPY,Put,639,2025-09-26T00:00:00.000,192,0.2404167262169527,0.2,0,0,0,0.004637663553229791,0,0.04716581224689316,0,1.0435681171447084,0,10184,0,0
6874,SPY,Put,410,2025-09-30T00:00:00.000,192,0.9283880130412642,0.01,0,0,0,0.0000138722967981273,0,0.0014538403966427678,0,1.6264390898913872,0,6057,0,0
11235,SPY,Call,730,2026-03-20T00:00:00.000,192,0.09670630628133713,7.09,0,0,0.23339981430379741,0.005658116483113554,-0.07026623512468225,1.7128385986785752,1.0457312502206395,0.9134794888431079,0,2911,0,0
8710,SPY,Call,679,2025-10-31T00:00:00.000,191,0.1034924611842014,7.09,0,0,0.38803690417574743,0.014410911480117805,-0.17613000088924963,0.9841993652923128,0.373481008878484,0.982091350302605,0,541,0,0
9169,SPY,Put,560,2025-11-21T00:00:00.000,191,0.2329213451575868,1.44,0,0,0,0.0012663490973235318,0,0.3039472441563395,0,1.1907857622419085,0,12668,0,0
7163,SPY,Put,620,2025-10-01T00:00:00.000,191,0.22204193278171777,0.24,0,0,0,0.0022841880581304006,0,0.06620370510679546,0,1.0755484304120464,0,271,0,0
9882,SPY,Put,560,2025-12-19T00:00:00.000,190,0.22495342290631742,2.74,0,0,0,0.0014842206901174162,0,0.5090189943953011,0,1.1907857622419085,0,17673,0,0
10360,SPY,Call,805,2026-01-16T00:00:00.000,190,0.1052185137220546,0.14,0,0,0.009028650229834545,0.0005155957065086997,-0.005969678760811053,0.10951156169716735,0.026695721519183476,0.8283727041682841,0,918,0,0
10441,SPY,Put,575,2026-01-16T00:00:00.000,190,0.20840235271083474,4.98,0,0,0,0.001938899041050097,0,0.8156734580369692,0,1.159721785835598,0,17092,0,0
11811,SPY,Put,340,2026-06-18T00:00:00.000,190,0.36070365042998603,1.76,0,0,0,0.00017275038287072143,0,0.29401489855782675,0,1.9612941966337316,0,1680,0,0
10673,SPY,Put,610,2026-01-30T00:00:00.000,189,0.17994474088477025,8.87,0,0,0,0.0030603470651908177,0,1.2476951241424408,0,1.093180371894211,0,655,0,0
9776,SPY,Call,725,2025-12-19T00:00:00.000,188,0.09533494135592753,1.94,0,0,0.1103949672873204,0.0050644575409709855,-0.05198869215194514,0.7360849524513372,0.24573783428158052,0.9197793473868534,0,6542,0,0
7006,SPY,Put,627,2025-09-30T00:00:00.000,187,0.20752218674695921,0.24,0,0,0,0.0029176853330132543,0,0.06835052001083254,0,1.063540712688148,0,1871,0,0
10370,SPY,Put,220,2026-01-16T00:00:00.000,187,0.5898634093557544,0.1,0,0,0,0.000015062652566582491,0,0.017935415110010473,0,3.0310910311612216,0,12275,0,0
9435,SPY,Call,700,2025-11-28T00:00:00.000,187,0.09632249161442705,4.17,0,0,0.2257446415357715,0.009182862351374168,-0.09840292752983432,1.0207239758627122,0.37983774585206725,0.9526286097935268,0,2234,0,0
7866,SPY,Put,653,2025-10-10T00:00:00.000,186,0.13239351476945235,3.19,0,0,0,0.013719273984359506,0,0.5255483846377689,0,1.0211945281094468,0,613,0,0
6122,SPY,Put,622,2025-09-25T00:00:00.000,185,0.3986886415648651,0.06,0,0,0,0.0012236119075106431,0,0.012028375239765526,0,1.0720900753303355,0,255,0,0
6143,SPY,Put,645,2025-09-25T00:00:00.000,185,0.2515545871038287,0.18,0,0,0,0.006332614790074279,0,0.03927758004314989,0,1.0338605067526647,0,1118,0,0
8789,SPY,Put,496,2025-10-31T00:00:00.000,185,0.3415228519661111,0.28,0,0,0,0.0002803906053355709,0,0.06319258796824423,0,1.3444355380150579,0,381,0,0
6995,SPY,Put,616,2025-09-30T00:00:00.000,184,0.2446525356614029,0.18,0,0,0,0.0017644103586144232,0,0.04872907369079494,0,1.0825325111290076,0,707,0,0
8853,SPY,Put,560,2025-10-31T00:00:00.000,184,0.25232484824244594,0.73,0,0,0,0.001000709927595819,0,0.16662921331168495,0,1.1907857622419085,0,114126,0,0
7191,SPY,Put,656,2025-10-01T00:00:00.000,184,0.12524172049686225,1.65,0,0,0,0.019768896534590547,0,0.3231817983812221,0,1.016524431182117,0,408,0,0
12263,SPY,Call,730,2026-09-18T00:00:00.000,183,0.09975068771985614,22.13,0,0,0.4124640263821664,0.004900714663964897,-0.0831689661834357,3.100222714756524,3.607058421405424,0.9134794888431079,0,45780,0,0
7193,SPY,Put,658,2025-10-01T00:00:00.000,183,0.11644808508480792,1.8,0,0,0,0.022842347377104083,0,0.3472070403763156,0,1.0134346912697094,0,373,0,0
8195,SPY,Put,632,2025-10-17T00:00:00.000,183,0.16206741190139481,1.94,0,0,0,0.005992447108711297,0,0.40096664705227825,0,1.0551266247713114,0,3157,0,0
7568,SPY,Put,648,2025-10-03T00:00:00.000,183,0.1460195886106126,1.35,0,0,0,0.011798008730141016,0,0.28567040783285796,0,1.0290741155176988,0,3413,0,0
6138,SPY,Put,640,2025-09-25T00:00:00.000,182,0.29288531077855356,0.16,0,0,0,0.00447099897319528,0,0.03228728827555746,0,1.0419375419616699,0,724,0,0
11233,SPY,Call,720,2026-03-20T00:00:00.000,181,0.09789335548885712,9.6,0,0,0.2911779593842517,0.006261633664613437,-0.08223948102966812,1.918804076076205,1.2992881525173343,0.9261667039659288,0,8895,0,0
11319,SPY,Put,540,2026-03-20T00:00:00.000,180,0.22602704304608723,5.53,0,0,0,0.0012582875587446834,0,0.8902870733448297,0,1.2348889386212385,0,7447,0,0
10171,SPY,Put,580,2025-12-31T00:00:00.000,180,0.203381754986166,4.21,0,0,0,0.0020636065384357642,0,0.7287269051534913,0,1.1497241842335668,0,4132,0,0
11252,SPY,Call,815,2026-03-20T00:00:00.000,180,0.09690272714608504,0.36,0,0,0.01872712610909832,0.000844521382291324,-0.008921814060681377,0.25617480309467483,0.08537594655800064,0.8182086219085506,0,235,0,0
10372,SPY,Put,230,2026-01-16T00:00:00.000,180,0.5775209801688623,0.12,0,0,0,0.000018302976417570812,0,0.02133771957754831,0,2.8993044645889947,0,1112,0,0
5954,SPY,Put,640,2025-09-24T00:00:00.000,179,0.2561623001498266,0.08,0,0,0,0.000016110717731776647,0,0.000028932155871608047,0,1.0419375419616699,0,2139,0,0
7818,SPY,Put,605,2025-10-10T00:00:00.000,179,0.21583683887434604,0.48,0,0,0,0.0019903777178183063,0,0.12430137624715172,0,1.1022149204222624,0,1508,0,0
8192,SPY,Put,629,2025-10-17T00:00:00.000,178,0.16814921070325287,1.81,0,0,0,0.005424322985776291,0,0.37657260002805926,0,1.0601590252074224,0,3460,0,0
9170,SPY,Put,565,2025-11-21T00:00:00.000,178,0.2280733713758107,1.58,0,0,0,0.0013996527360910585,0,0.32895035177610876,0,1.1802478351424226,0,21710,0,0
7259,SPY,Call,695,2025-10-02T00:00:00.000,178,0.10369926489044577,0.08,0,0,0.017639991348938924,0.0034469866454433,-0.03455866859921577,0.05296600576528122,0.003893094495157302,0.9594820530294514,0,195,0,0
10640,SPY,Put,576,2026-01-30T00:00:00.000,177,0.20904343492161123,6.05,0,0,0,0.0019688958804993,0,0.9325194984565252,0,1.157708379957411,0,281,0,0
8075,SPY,Call,730,2025-10-17T00:00:00.000,176,0.12095830951665165,0.08,0,0,0.009743015639902933,0.0010600316703099691,-0.014702260819555378,0.05293743470385619,0.005957983303943669,0.9134794888431079,0,3752,0,0
8716,SPY,Call,685,2025-10-31T00:00:00.000,176,0.09949339115196053,4.75,0,0,0.2991029959921696,0.013585335760525095,-0.14955643452098188,0.8919644080086951,0.28894430110672303,0.9734890902999543,0,1902,0,0
10433,SPY,Put,535,2026-01-16T00:00:00.000,176,0.23897171171881673,2.91,0,0,0,0.0010980615271547955,0,0.529702090654775,0,1.2464299567391939,0,8763,0,0
7528,SPY,Put,608,2025-10-03T00:00:00.000,176,0.2454815803711308,0.27,0,0,0,0.0016949301815423804,0,0.06899476580494912,0,1.0967763599596525,0,914,0,0
10359,SPY,Call,800,2026-01-16T00:00:00.000,176,0.10356464051588438,0.16,0,0,0.010332976580579915,0.0005893878067045647,-0.006645790234013652,0.12321715192570987,0.030553348037744947,0.833550033569336,0,10699,0,0
11259,SPY,Call,850,2026-03-20T00:00:00.000,175,0.1033774115434652,0.14,0,0,0.007549871435097159,0.00036014724309927796,-0.004172730006992795,0.11654550013440829,0.034455597415760236,0.7845176786534926,0,2917,0,0
12261,SPY,Call,720,2026-09-18T00:00:00.000,175,0.0998376649892465,25.83,0,0,0.45809790807765655,0.004990021974171824,-0.08827235920093614,3.159471567513307,3.9882833765709687,0.9261667039659288,0,6743,0,0
8440,SPY,Put,625,2025-10-24T00:00:00.000,174,0.16715239269683674,2.1,0,0,0,0.004846546326689313,0,0.43453285238166806,0,1.06694404296875,0,924,0,0
6862,SPY,Put,350,2025-09-30T00:00:00.000,174,1.2118703032843123,0.01,0,0,0,0.000008338521193908687,0,0.0011407330277953102,0,1.9052572195870536,0,3534,0,0
6910,SPY,Put,530,2025-09-30T00:00:00.000,174,0.4883869509787846,0.02,0,0,0,0.00008451712001285185,0,0.004659588632479407,0,1.2581887299159789,0,7159,0,0
8170,SPY,Put,607,2025-10-17T00:00:00.000,174,0.19947200392155034,0.88,0,0,0,0.0025717507658155475,0,0.211796691233881,0,1.0985832402890754,0,1204,0,0
6055,SPY,Call,678,2025-09-25T00:00:00.000,173,0.11448390399393225,0.06,0,0,0.027642692287509582,0.011182006830592083,-0.13222319983384492,0.03156411335211885,0.001018760647514154,0.9835398626186854,0,818,0,0
9464,SPY,Call,780,2025-11-28T00:00:00.000,173,0.11724897920275232,0.1,0,0,0.007748081053326866,0.0005350552969568792,-0.007294017240825413,0.07239528326025532,0.013148827390340036,0.854923111353165,0,292,0,0
9150,SPY,Put,465,2025-11-21T00:00:00.000,173,0.34433770355815757,0.41,0,0,0,0.0002482956911479139,0,0.08810270387406803,0,1.4340645738827285,0,1027,0,0
5942,SPY,Put,628,2025-09-24T00:00:00.000,173,0.25900150163265445,0.04,0,0,0,2.1976436667641177e-9,0,3.990343211385846e-9,0,1.061847176521447,0,403,0,0
5952,SPY,Put,638,2025-09-24T00:00:00.000,172,0.25663178410116577,0.08,0,0,0,0.00000456558520211763,0,0.000008214054657533043,0,1.045203803848697,0,322,0,0
9816,SPY,Put,230,2025-12-19T00:00:00.000,171,0.6110409056399806,0.05,0,0,0,0.000010238193703729545,0,0.00953754342152965,0,2.8993044645889947,0,2143,0,0
9420,SPY,Call,685,2025-11-28T00:00:00.000,171,0.10154403074752631,9.03,0,0,0.3848083597639133,0.01107970677112937,-0.14009523723474393,1.2983303185415815,0.6424910508946945,0.9734890902999543,0,623,0,0
9425,SPY,Call,690,2025-11-28T00:00:00.000,171,0.09990782970167134,7.15,0,0,0.32945842902763617,0.010663502461538493,-0.12764744229232458,1.2294246937636548,0.5515847968068627,0.9664348215296649,0,16713,0,0
6963,SPY,Put,583,2025-09-30T00:00:00.000,168,0.3412242599280006,0.07,0,0,0,0.0004630002666832999,0,0.01783446054506264,0,1.1438079362872535,0,704,0,0
6128,SPY,Put,630,2025-09-25T00:00:00.000,168,0.34700760776092987,0.08,0,0,0,0.001965964227620914,0,0.016820698167718133,0,1.0584762331039186,0,933,0,0
12280,SPY,Call,815,2026-09-18T00:00:00.000,168,0.09222187774801059,3.56,0,0,0.10588444770383454,0.0024909862542922662,-0.029334376987947497,1.4568769426313504,0.9562248089873033,0.8182086219085506,0,1829,0,0
9485,SPY,Put,490,2025-11-28T00:00:00.000,168,0.3075243237181559,0.69,0,0,0,0.000410908322089659,0,0.1458233069021685,0,1.3608980139907525,0,1209,0,0
6940,SPY,Put,560,2025-09-30T00:00:00.000,168,0.4061473631986941,0.04,0,0,0,0.0002128365978374297,0,0.009758179034773289,0,1.1907857622419085,0,12127,0,0
11505,SPY,Call,720,2026-03-31T00:00:00.000,168,0.09774845098796046,10.48,0,0,0.30452383883768763,0.006210743008841062,-0.08292679613462282,2.0182310105171606,1.4398089826662317,0.9261667039659288,0,1045,0,0
11333,SPY,Put,610,2026-03-20T00:00:00.000,168,0.1817329884458918,12.15,0,0,0,0.0027451091334803547,0,1.5616479829248933,0,1.093180371894211,0,10076,0,0
11311,SPY,Put,500,2026-03-20T00:00:00.000,167,0.25306444199256833,3.62,0,0,0,0.0007898029257837985,0,0.6256617810714719,0,1.3336800537109375,0,11533,0,0
6953,SPY,Put,573,2025-09-30T00:00:00.000,167,0.36619828231831386,0.05,0,0,0,0.0003094621125122532,0,0.012792712048754463,0,1.1637696803760362,0,617,0,0
7714,SPY,Call,678,2025-10-10T00:00:00.000,167,0.09781236105505553,3.01,0,0,0.2917053422834383,0.02063009307193529,-0.2045397086327874,0.5838614396867798,0.1246134185142507,0.9835398626186854,0,1767,0,0
8046,SPY,Call,687,2025-10-17T00:00:00.000,166,0.09460231331607412,1.94,0,0,0.1867361363010946,0.013967105250423958,-0.12974422817233858,0.545527319835877,0.11381401097192109,0.9706550609249909,0,1144,0,0
5947,SPY,Put,633,2025-09-24T00:00:00.000,166,0.2578119632812578,0.06,0,0,0,1.322011656438748e-7,0,2.389401014941836e-7,0,1.0534597580655114,0,449,0,0
8358,SPY,Call,686,2025-10-24T00:00:00.000,165,0.09368921096940913,3.02,0,0,0.24009009718783408,0.014329919170501807,-0.13591129288810816,0.7201301141626217,0.18947847735126822,0.9720700099933947,0,227,0,0
8432,SPY,Put,615,2025-10-24T00:00:00.000,165,0.18150459807529065,1.61,0,0,0,0.0036026088108419385,0,0.3507376507256082,0,1.0842927265942581,0,932,0,0
10445,SPY,Put,595,2026-01-16T00:00:00.000,165,0.19121613616411046,6.37,0,0,0,0.0025633179495699585,0,0.9894310479615395,0,1.120739540933561,0,16741,0,0
7015,SPY,Put,636,2025-09-30T00:00:00.000,165,0.17767460390329456,0.33,0,0,0,0.004792239164149447,0,0.09611754633074454,0,1.0484906082633156,0,2353,0,0
6972,SPY,Put,592,2025-09-30T00:00:00.000,164,0.3201152543269881,0.1,0,0,0,0.0006916387175100023,0,0.0249933518100178,0,1.1264189642828863,0,1912,0,0
6144,SPY,Put,646,2025-09-25T00:00:00.000,164,0.2444206130211072,0.19,0,0,0,0.006914149694440809,0,0.04166832254767102,0,1.0322601034914376,0,414,0,0
10219,SPY,Put,645,2025-12-31T00:00:00.000,164,0.15070264391107607,11.75,0,0,0,0.005410971488494617,0,1.4158656177105067,0,1.0338605067526647,0,7724,0,0
10211,SPY,Put,620,2025-12-31T00:00:00.000,164,0.17078152191141788,7.77,0,0,0,0.0037989391819639277,0,1.126494663860435,0,1.0755484304120464,0,3717,0,0
6372,SPY,Put,560,2025-09-26T00:00:00.000,164,0.6187840090102268,0.02,0,0,0,0.0001356461476930629,0,0.003550667020430739,0,1.1907857622419085,0,874,0,0
7829,SPY,Put,616,2025-10-10T00:00:00.000,164,0.19305309839937335,0.63,0,0,0,0.002923512715371378,0,0.16330392666413182,0,1.0825325111290076,0,323,0,0
7534,SPY,Put,614,2025-10-03T00:00:00.000,163,0.224908591886605,0.28,0,0,0,0.002030273874669736,0,0.0757192134175928,0,1.0860586756603725,0,433,0,0
8947,SPY,Put,654,2025-10-31T00:00:00.000,163,0.13277393584556682,6.7,0,0,0,0.010208033340678397,0,0.8944124258527273,0,1.0196330685863437,0,478,0,0
