,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
939,TSLA,Put,420,2025-10-17T00:00:00.000,1952,0.475620538305007,17.54,0,0,0,0.0060082930456738645,0,0.5002376251979027,0,1.0338333129882813,0,4583,0,0
1031,TSLA,Call,450,2025-10-24T00:00:00.000,1946,0.5353021194190486,26.3,0,0,0.4708170889119156,0.004928673933461661,-0.556595217615485,0.6000162402422319,0.21487203262270616,0.9649110921223958,0,2045,0,0
137,TSLA,Call,570,2025-09-26T00:00:00.000,1936,0.9409294532978089,0.02,0,0,0.0017786443986445974,0.00014301743650038133,-0.047486012705144284,0.002413602556135128,0.00007156721632481762,0.7617719148334704,0,2855,0,0
232,TSLA,Put,365,2025-09-26T00:00:00.000,1932,0.870045240929875,0.25,0,0,0,0.0012113146677707389,0,0.01890246821837937,0,1.1896164149454196,0,2958,0,0
1684,TSLA,Call,960,2025-12-19T00:00:00.000,1925,0.6205990990321574,1.31,0,0,0.02476656150552968,0.0003675110751761327,-0.054448522384455716,0.14742827300210362,0.032378030650609284,0.452302074432373,0,40800,0,0
505,TSLA,Put,390,2025-10-03T00:00:00.000,1889,0.5432683392288038,3.34,0,0,0,0.004833824599299464,0,0.1846320148133369,0,1.1133589524489182,0,1855,0,0
835,TSLA,Call,470,2025-10-17T00:00:00.000,1888,0.49536539803891494,13.44,0,0,0.33554183440304153,0.0055621457238023584,-0.5315717643258254,0.4823171196667586,0.12279456587535696,0.9238510456491024,0,3515,0,0
392,TSLA,Call,465,2025-10-03T00:00:00.000,1887,0.5573944185600435,7.85,0,0,0.2847447787245891,0.007260914956806861,-0.8622688796772359,0.28454810089340776,0.04317869460173312,0.933784927860383,0,1542,0,0
173,TSLA,Put,175,2025-09-26T00:00:00.000,1820,2.8334890734150333,0.01,0,0,0,0.000009339848870905811,0,0.0004746583178303034,0,2.481199951171875,0,28776,0,0
863,TSLA,Call,700,2025-10-17T00:00:00.000,1804,0.6191637279742006,0.2,0,0,0.007819789801455968,0.00026226579986684287,-0.03811880727900572,0.028425742321827686,0.002966842198056895,0.6202999877929688,0,19886,0,0
931,TSLA,Put,380,2025-10-17T00:00:00.000,1788,0.49089602302064284,5.9,0,0,0,0.0037584711173878015,0,0.32297237572281673,0,1.1426578722502057,0,3810,0,0
396,TSLA,Call,475,2025-10-03T00:00:00.000,1773,0.568956579988798,5.95,0,0,0.22702095118585058,0.006318440597852055,-0.7798358918280872,0.25274976295835194,0.03454054778425431,0.9141262978001645,0,4537,0,0
515,TSLA,Put,415,2025-10-03T00:00:00.000,1772,0.520267225757598,8.89,0,0,0,0.008007270941164811,0,0.29289551259787017,0,1.046289136036333,0,2332,0,0
495,TSLA,Put,365,2025-10-03T00:00:00.000,1759,0.5974908916739927,1.29,0,0,0,0.002301935666906276,0,0.09669993828344287,0,1.1896164149454196,0,2321,0,0
846,TSLA,Call,530,2025-10-17T00:00:00.000,1750,0.5431028736717252,4.6,0,0,0.13579003145768803,0.003033675870133573,-0.343364826781005,0.2884137259804836,0.05047258663015071,0.8192641348209021,0,3131,0,0
511,TSLA,Put,405,2025-10-03T00:00:00.000,1749,0.5270307015799718,6.1,0,0,0,0.006815344893892032,0,0.25253726887711947,0,1.072123435691551,0,1188,0,0
916,TSLA,Put,305,2025-10-17T00:00:00.000,1723,0.6502650031978819,1.02,0,0,0,0.0007619848883045279,0,0.0867363988360968,0,1.4236393162461578,0,5761,0,0
134,TSLA,Call,545,2025-09-26T00:00:00.000,1619,0.8743871798138868,0.05,0,0,0.00442708415594563,0.00035030933136446715,-0.10048810637093315,0.005493829689290134,0.00017811145259286502,0.7967155806515195,0,2956,0,0
1645,TSLA,Call,570,2025-12-19T00:00:00.000,1602,0.5277614237861336,17.09,0,0,0.24772658604048758,0.0023568000260378585,-0.25992653049196285,0.8040065430398545,0.31019150142544666,0.7617719148334704,0,3106,0,0
239,TSLA,Put,382.5,2025-09-26T00:00:00.000,1589,0.7512515723992097,0.5,0,0,0,0.0026071700680845382,0,0.03512970154599609,0,1.135189520143995,0,1776,0,0
1205,TSLA,Call,480,2025-10-31T00:00:00.000,1581,0.5423500142482057,20.22,0,0,0.3643000882445192,0.004140626857430633,-0.47751015630546445,0.6283259119691317,0.2047393875037578,0.904604148864746,0,987,0,0
2254,TSLA,Call,500,2026-03-20T00:00:00.000,1556,0.48387723097096835,50.87,0,0,0.4700471360952974,0.0022567084612324976,-0.22198032729573072,1.449294720347136,1.078668186311206,0.8684199829101562,0,5786,0,0
140,TSLA,Call,600,2025-09-26T00:00:00.000,1545,1.0388258707728693,0.01,0,0,0.0008522420403678494,0.00006607769946434735,-0.026732463655670297,0.0012311681607111709,0.00003425195130661179,0.7236833190917968,0,11732,0,0
1647,TSLA,Call,590,2025-12-19T00:00:00.000,1539,0.5303780405393814,14.37,0,0,0.21540167575107572,0.0021692071896819015,-0.24083099080509623,0.7436794412963538,0.2713956929946817,0.7359491380594545,0,5088,0,0
188,TSLA,Put,250,2025-09-26T00:00:00.000,1535,1.8649561015970437,0.02,0,0,0,0.00003789910990993343,0,0.001267702446766833,0,1.7368399658203124,0,4610,0,0
200,TSLA,Put,285,2025-09-26T00:00:00.000,1509,1.542401778084893,0.04,0,0,0,0.0000975253570515324,0,0.0026979554295773096,0,1.5235438296669408,0,4844,0,0
224,TSLA,Put,345,2025-09-26T00:00:00.000,1482,1.043270753600739,0.16,0,0,0,0.0006196272869134945,0,0.011594373116993729,0,1.2585796853770381,0,3669,0,0
1209,TSLA,Call,500,2025-10-31T00:00:00.000,1477,0.5533401208904801,15.75,0,0,0.2989541679237796,0.0037505602672012893,-0.4476900303548753,0.5806675126554308,0.16926560683189718,0.8684199829101562,0,1768,0,0
229,TSLA,Put,357.5,2025-09-26T00:00:00.000,1472,0.9283696411819191,0.2,0,0,0,0.0009096075656710532,0,0.015145886521771908,0,1.2145734026715471,0,1489,0,0
832,TSLA,Call,455,2025-10-17T00:00:00.000,1458,0.4875857808350982,17.82,0,0,0.41468446341430154,0.006042147281081232,-0.5631088453837613,0.5157117025703783,0.15063411047306202,0.9543076735276442,0,3877,0,0
720,TSLA,Put,335,2025-10-10T00:00:00.000,1429,0.6094755172054671,1.12,0,0,0,0.001249288466784585,0,0.09340931001678646,0,1.2961492282241138,0,1919,0,0
410,TSLA,Call,520,2025-10-03T00:00:00.000,1410,0.6291377911081558,1.8,0,0,0.07911755909702173,0.002794606677632127,-0.418958517251824,0.12361415126624628,0.01213952197529141,0.8350192143366887,0,2089,0,0
228,TSLA,Put,355,2025-09-26T00:00:00.000,1400,0.9641457909642299,0.21,0,0,0,0.0008825080201133279,0,0.015260932630381809,0,1.2231267364931777,0,3861,0,0
204,TSLA,Put,295,2025-09-26T00:00:00.000,1399,1.4845848422236994,0.06,0,0,0,0.0001467899810660794,0,0.003908599220889494,0,1.471898276118909,0,3342,0,0
1927,TSLA,Call,960,2026-01-16T00:00:00.000,1389,0.5967091208321381,2.6,0,0,0.04206070548524199,0.0005141606272800646,-0.07097087155627697,0.26258887030771855,0.07110417401293269,0.452302074432373,0,31990,0,0
426,TSLA,Call,600,2025-10-03T00:00:00.000,1379,0.6822536163733954,0.16,0,0,0.008715591971581131,0.00041309829970265276,-0.07250598495225476,0.01981531494920115,0.0013515679244768552,0.7236833190917968,0,5933,0,0
1951,TSLA,Put,150,2026-01-16T00:00:00.000,1370,0.7640193172277795,0.82,0,0,0,0.00011086130468279746,0,0.07249351308660906,0,2.8947332763671874,0,16546,0,0
507,TSLA,Put,395,2025-10-03T00:00:00.000,1370,0.5371450039739357,4.1,0,0,0,0.005487047806548414,0,0.20722016272822302,0,1.0992658011520966,0,1500,0,0
641,TSLA,Call,510,2025-10-10T00:00:00.000,1368,0.5550755068079777,4.4,0,0,0.14753499673499626,0.003750632289386651,-0.44176253129367427,0.25540401557986825,0.03882069508365874,0.8513921401079964,0,1589,0,0
628,TSLA,Call,445,2025-10-10T00:00:00.000,1365,0.4946275541346618,17.6,0,0,0.455876002882499,0.007237339486702684,-0.6910024230328368,0.4391657064258736,0.11734858412275496,0.9757527897866924,0,699,0,0
2328,TSLA,Put,300,2026-03-20T00:00:00.000,1340,0.5017407098878075,13.65,0,0,0,0.0011192612417515906,0,0.7453441912792701,0,1.4473666381835937,0,7041,0,0
3865,TSLA,Call,960,2027-01-15T00:00:00.000,1328,0.5120550836053932,34,0,0,0.2532901728683892,0.0010445051385643668,-0.11451074853228846,1.914322300192962,1.4424271323412927,0.452302074432373,0,63836,0,0
929,TSLA,Put,370,2025-10-17T00:00:00.000,1315,0.5004578057995357,4.4,0,0,0,0.0031101810033520518,0,0.27246942743304475,0,1.173540517446157,0,4031,0,0
490,TSLA,Put,340,2025-10-03T00:00:00.000,1301,0.6885947054234326,0.64,0,0,0,0.0011000706180558364,0,0.05325813693748689,0,1.2770882101619945,0,1911,0,0
518,TSLA,Put,422.5,2025-10-03T00:00:00.000,1300,0.525651103692542,11.85,0,0,0,0.008558049530492903,0,0.31628172733440907,0,1.0277159561066938,0,967,0,0
1450,TSLA,Put,150,2025-11-21T00:00:00.000,1288,0.9641288256987397,0.41,0,0,0,0.00007820881590870073,0,0.032944472515991155,0,2.8947332763671874,0,5427,0,0
387,TSLA,Call,452.5,2025-10-03T00:00:00.000,1282,0.5420165290027829,11,0,0,0.3716035735414506,0.00831937567238137,-0.9381576410922389,0.3170333810190504,0.056068255293389636,0.9595800916134323,0,607,0,0
1041,TSLA,Call,500,2025-10-24T00:00:00.000,1272,0.5595957324757254,12.85,0,0,0.27295774716197363,0.003939383416057162,-0.47824599369002646,0.5013448996929428,0.12746474138827524,0.8684199829101562,0,2002,0,0
2930,TSLA,Put,250,2026-06-18T00:00:00.000,1268,0.5145288259350885,10.98,0,0,0,0.000662772431305977,0,0.6822290878585825,0,1.7368399658203124,0,8030,0,0
2935,TSLA,Put,300,2026-06-18T00:00:00.000,1265,0.4976237230460776,21.2,0,0,0,0.0010215349270094984,0,1.0169752474679035,0,1.4473666381835937,0,10765,0,0
897,TSLA,Put,210,2025-10-17T00:00:00.000,1252,0.9998388346108704,0.25,0,0,0,0.00011711568829393333,0,0.02049791667957237,0,2.0676666259765626,0,8469,0,0
389,TSLA,Call,457.5,2025-10-03T00:00:00.000,1250,0.5481628236829521,9.62,0,0,0.3348467161076756,0.007924781734290157,-0.9123418511473732,0.3054208023612799,0.05063117902063844,0.9490928774974385,0,688,0,0
1280,TSLA,Put,330,2025-10-31T00:00:00.000,1242,0.5642217560419339,3.8,0,0,0,0.001589575540533126,0,0.2509401881795904,0,1.3157878528941762,0,1483,0,0
402,TSLA,Call,490,2025-10-03T00:00:00.000,1235,0.5911351621688422,4.01,0,0,0.1613903614768018,0.004936615828124063,-0.655802239788147,0.2051718857225557,0.02463705019008059,0.8861428397042411,0,1813,0,0
1687,TSLA,Put,15,2025-12-19T00:00:00.000,1222,1.7583363650950894,0.01,0,0,0,6.606678137126204e-7,0,0.0007509038198420874,0,28.947332763671874,0,12864,0,0
408,TSLA,Call,510,2025-10-03T00:00:00.000,1221,0.6176864099320113,2.36,0,0,0.10086648770969325,0.0034098724479164123,-0.4932571327278851,0.14808392116713598,0.01545229132122095,0.8513921401079964,0,1948,0,0
2848,TSLA,Call,570,2026-06-18T00:00:00.000,1190,0.4905116074291921,51.4,0,0,0.41999908923538953,0.001781686936446206,-0.18114965304614677,1.7483837889315765,1.38969980493139,0.7617719148334704,0,2191,0,0
1668,TSLA,Call,800,2025-12-19T00:00:00.000,1188,0.5914994141965046,3.45,0,0,0.0603753326156085,0.0007959975861845149,-0.10779481217766536,0.30434437241168166,0.07805094400279082,0.5427624893188476,0,16593,0,0
186,TSLA,Put,240,2025-09-26T00:00:00.000,1186,1.8863107743278957,0.01,0,0,0,0.000020409523336726904,0,0.0006905033849619771,0,1.809208297729492,0,6155,0,0
1636,TSLA,Call,480,2025-12-19T00:00:00.000,1175,0.49736146059927744,35.2,0,0,0.43976439467114614,0.003118889104664389,-0.3133335042833788,1.0027005867113237,0.5339835747309151,0.904604148864746,0,4249,0,0
1113,TSLA,Put,350,2025-10-24T00:00:00.000,1172,0.5531278867330625,4.65,0,0,0,0.0022076425112423667,0,0.2777079150941012,0,1.2405999755859376,0,4894,0,0
1648,TSLA,Call,600,2025-12-19T00:00:00.000,1164,0.5361715051614214,13.5,0,0,0.2034202596025268,0.0020747045829222054,-0.23499439732620914,0.7190501844538918,0.25654204250626805,0.7236833190917968,0,12442,0,0
205,TSLA,Put,297.5,2025-09-26T00:00:00.000,1151,1.4280147262719227,0.05,0,0,0,0.00013567645045942878,0,0.0034750164423562563,0,1.4595293830422793,0,1307,0,0
385,TSLA,Call,447.5,2025-10-03T00:00:00.000,1147,0.535614633048035,12.55,0,0,0.4108562924279562,0.008660244733503393,-0.9557281735065288,0.3261251743255002,0.061846068353582515,0.9703016568828562,0,442,0,0
1490,TSLA,Put,350,2025-11-21T00:00:00.000,1141,0.5258688028843636,10.03,0,0,0,0.0021686672458030333,0,0.4982669796821011,0,1.2405999755859376,0,20333,0,0
1640,TSLA,Call,520,2025-12-19T00:00:00.000,1138,0.5084702962439216,25.15,0,0,0.3406574631447762,0.002836436875993471,-0.29381685792922085,0.9322618586537351,0.4209017960597907,0.8350192143366887,0,4267,0,0
493,TSLA,Put,355,2025-10-03T00:00:00.000,1129,0.6269958031083616,0.92,0,0,0,0.0016806486470359666,0,0.07408721843218605,0,1.2231267364931777,0,1680,0,0
395,TSLA,Call,472.5,2025-10-03T00:00:00.000,1122,0.5622756134445381,6.28,0,0,0.23876314646862884,0.0065751788886567065,-0.7930931127270181,0.2599312807979385,0.03631879049846622,0.9189629448784722,0,348,0,0
735,TSLA,Put,410,2025-10-10T00:00:00.000,1114,0.4850407910474628,10.55,0,0,0,0.006395446662907317,0,0.38055752480142097,0,1.0590487596465321,0,890,0,0
492,TSLA,Put,350,2025-10-03T00:00:00.000,1111,0.6468993942286224,0.81,0,0,0,0.0014548722384840468,0,0.06617033403177323,0,1.2405999755859376,0,3696,0,0
1653,TSLA,Call,650,2025-12-19T00:00:00.000,1110,0.555026296673349,9.55,0,0,0.14993022230362985,0.0016517862810497932,-0.199166416045323,0.5926067868272046,0.1904552856180068,0.668015371469351,0,3281,0,0
635,TSLA,Call,480,2025-10-10T00:00:00.000,1109,0.5238712129852359,8.25,0,0,0.25335778290425837,0.00551533600083063,-0.5823788815798877,0.3544603635369614,0.06621413251705692,0.904604148864746,0,1545,0,0
1199,TSLA,Call,450,2025-10-31T00:00:00.000,1109,0.5279617263219009,29.52,0,0,0.482155948376449,0.004512874897505499,-0.49911882479905406,0.6666455037688971,0.2668815031081609,0.9649110921223958,0,1644,0,0
494,TSLA,Put,360,2025-10-03T00:00:00.000,1094,0.6111015453454804,1.08,0,0,0,0.0019634547001576973,0,0.08435988781698557,0,1.2061388651529947,0,3742,0,0
488,TSLA,Put,330,2025-10-03T00:00:00.000,1088,0.7308911350330123,0.51,0,0,0,0.0008368327426811058,0,0.04300243860734776,0,1.3157878528941762,0,2225,0,0
3457,TSLA,Put,250,2026-09-18T00:00:00.000,1080,0.5097138430312019,15.75,0,0,0,0.0006441414578473907,0,0.8828391077952422,0,1.7368399658203124,0,4528,0,0
1399,TSLA,Call,480,2025-11-21T00:00:00.000,1076,0.5215918099504707,27.7,0,0,0.40639370152543486,0.003557982367945223,-0.3857176357185857,0.8108235143692337,0.34472987733488286,0.904604148864746,0,2639,0,0
1500,TSLA,Put,400,2025-11-21T00:00:00.000,1075,0.5139427466766887,24.67,0,0,0,0.0032889008448575884,0,0.7385115664837791,0,1.0855249786376953,0,2952,0,0
182,TSLA,Put,220,2025-09-26T00:00:00.000,1068,2.269256298635804,0.02,0,0,0,0.000026086478635211605,0,0.001061741303929543,0,1.9736817793412642,0,2927,0,0
737,TSLA,Put,420,2025-10-10T00:00:00.000,1064,0.4870191842933185,14.35,0,0,0,0.006954095636972508,0,0.41548743722253606,0,1.0338333129882813,0,1368,0,0
2844,TSLA,Call,530,2026-06-18T00:00:00.000,1048,0.48480883329508967,60.45,0,0,0.47429155145164176,0.0018359400611655645,-0.18451818629783384,1.780676835203243,1.5438175178594888,0.8192641348209021,0,1334,0,0
4355,TSLA,Put,300,2027-12-17T00:00:00.000,1047,0.5076945731195631,53.75,0,0,0,0.0006086886296924642,0,1.8829254036440772,0,1.4473666381835937,0,5544,0,0
1753,TSLA,Put,350,2025-12-19T00:00:00.000,1046,0.5026586068399257,14.12,0,0,0,0.002032732518543457,0,0.6604691914409705,0,1.2405999755859376,0,11020,0,0
2861,TSLA,Call,700,2026-06-18T00:00:00.000,1036,0.5099193788381606,31.75,0,0,0.28579091537702817,0.0014905071391124159,-0.1596370238084037,1.5205183441027006,0.9798547785073005,0.6202999877929688,0,20998,0,0
921,TSLA,Put,330,2025-10-17T00:00:00.000,1036,0.5773112597611607,1.61,0,0,0,0.0012969735055801913,0,0.1310707485363888,0,1.3157878528941762,0,9481,0,0
434,TSLA,Call,680,2025-10-03T00:00:00.000,1033,0.7051041983883792,0.01,0,0,0.0006514942411931676,0.00003839063615661709,-0.00718336094713259,0.0019031820588210158,0.00010176120850398021,0.6385441050809972,0,1065,0,0
4360,TSLA,Put,350,2027-12-17T00:00:00.000,1029,0.5135997334557392,76.95,0,0,0,0.0007021145868934272,0,2.1971929153445893,0,1.2405999755859376,0,2578,0,0
1290,TSLA,Put,380,2025-10-31T00:00:00.000,1026,0.5302322427118598,12.15,0,0,0,0.0033077354521411834,0,0.49072266893444577,0,1.1426578722502057,0,951,0,0
2923,TSLA,Put,190,2026-06-18T00:00:00.000,1023,0.5639942536622892,4.69,0,0,0,0.0003208250211432481,0,0.3619920202734378,0,2.2853157445004113,0,5246,0,0
1758,TSLA,Put,400,2025-12-19T00:00:00.000,1020,0.49576107896780874,30.55,0,0,0,0.00282732861253454,0,0.9060411500608092,0,1.0855249786376953,0,4645,0,0
2252,TSLA,Call,480,2026-03-20T00:00:00.000,1020,0.48099007452245723,56.93,0,0,0.5092236390113726,0.0022760658486803247,-0.2230421337553355,1.4530046467985678,1.155757368454915,0.904604148864746,0,2497,0,0
412,TSLA,Call,530,2025-10-03T00:00:00.000,1004,0.6388226475971114,1.36,0,0,0.06151332792699026,0.002267642700063118,-0.35020563555193557,0.10184897350869768,0.009453115229101881,0.8192641348209021,0,1656,0,0
1128,TSLA,Put,425,2025-10-24T00:00:00.000,996,0.524204609569887,25.78,0,0,0,0.0049087472784637085,0,0.5852015449771145,0,1.0216705681295957,0,404,0,0
924,TSLA,Put,345,2025-10-17T00:00:00.000,992,0.5427231465335325,2.27,0,0,0,0.0018149547831966862,0,0.1724284011120416,0,1.2585796853770381,0,2583,0,0
202,TSLA,Put,290,2025-09-26T00:00:00.000,992,1.5163799238195024,0.05,0,0,0,0.00012129748227581809,0,0.003298978741876297,0,1.4972758326037177,0,7002,0,0
3849,TSLA,Call,800,2027-01-15T00:00:00.000,977,0.5010174641891478,47.5,0,0,0.33357401949915444,0.0012133904067923923,-0.12939075927358681,2.1759114479191783,1.8479267059496458,0.5427624893188476,0,12510,0,0
1757,TSLA,Put,390,2025-12-19T00:00:00.000,969,0.4941649517999604,26.37,0,0,0,0.0027096579727297725,0,0.865536967802996,0,1.1133589524489182,0,1968,0,0
1761,TSLA,Put,420,2025-12-19T00:00:00.000,968,0.4985682287972723,39.9,0,0,0,0.0030024838503921163,0,0.9676192191611315,0,1.0338333129882813,0,2744,0,0
1694,TSLA,Put,50,2025-12-19T00:00:00.000,963,1.2429984219949994,0.04,0,0,0,0.000004575698959534142,0,0.0036764378391375657,0,8.684199829101562,0,4834,0,0
839,TSLA,Call,490,2025-10-17T00:00:00.000,959,0.511080055320233,9.35,0,0,0.2500014042883385,0.004699502819071099,-0.4749433425698404,0.4204414205934776,0.09210650409766118,0.8861428397042411,0,2899,0,0
1637,TSLA,Call,490,2025-12-19T00:00:00.000,954,0.4990733632802341,32.25,0,0,0.41269954409287257,0.0030685142747784305,-0.3092329316403142,0.9899009594849253,0.5038068233417184,0.8861428397042411,0,2357,0,0
503,TSLA,Put,385,2025-10-03T00:00:00.000,951,0.5493241767079519,2.7,0,0,0,0.004210729970420512,0,0.16262519512258108,0,1.1278181596235795,0,1340,0,0
1981,TSLA,Put,400,2026-01-16T00:00:00.000,950,0.48841079267973087,35.8,0,0,0,0.002501117758663633,0,1.0455244993913346,0,1.0855249786376953,0,4433,0,0
716,TSLA,Put,315,2025-10-10T00:00:00.000,938,0.6796460669346794,0.77,0,0,0,0.000787047306307237,0,0.0656228085793336,0,1.3784444173177084,0,390,0,0
499,TSLA,Put,375,2025-10-03T00:00:00.000,937,0.5730739593568234,1.87,0,0,0,0.0031441622692478777,0,0.12668271193491912,0,1.157893310546875,0,1398,0,0
400,TSLA,Call,485,2025-10-03T00:00:00.000,932,0.5855411867166924,4.61,0,0,0.18178480864792096,0.005377633493922141,-0.7015210250680727,0.2213861125661698,0.027715584851223732,0.8952783328970683,0,856,0,0
1878,TSLA,Call,470,2026-01-16T00:00:00.000,928,0.4835074480695113,45.29,0,0,0.4902246891723383,0.0028194804334543623,-0.2731709128813085,1.1667748932057294,0.7606986640150194,0.9238510456491024,0,8527,0,0
1397,TSLA,Call,470,2025-11-21T00:00:00.000,926,0.5165222515907582,30.53,0,0,0.43764725449020553,0.0036498664484024,-0.38958819931285926,0.8236786119947912,0.36961964819637266,0.9238510456491024,0,2005,0,0
928,TSLA,Put,365,2025-10-17T00:00:00.000,915,0.5085829467602578,3.86,0,0,0,0.0028104124440321674,0,0.2502052976162824,0,1.1896164149454196,0,1669,0,0
895,TSLA,Put,200,2025-10-17T00:00:00.000,909,1.033837624214299,0.2,0,0,0,0.00009177431699639293,0,0.01660879564682242,0,2.1710499572753905,0,12368,0,0
649,TSLA,Call,550,2025-10-10T00:00:00.000,908,0.5886550486691805,1.88,0,0,0.0691874885850151,0.002040900313770527,-0.2690231041850329,0.1473851862068647,0.01832455671534179,0.7894727117365057,0,1289,0,0
726,TSLA,Put,365,2025-10-10T00:00:00.000,905,0.5337454488001357,2.49,0,0,0,0.002667415546883943,0,0.17466103599304936,0,1.1896164149454196,0,1408,0,0
933,TSLA,Put,390,2025-10-17T00:00:00.000,904,0.4803115339966042,7.75,0,0,0,0.004440127104362551,0,0.3733215544497396,0,1.1133589524489182,0,3451,0,0
211,TSLA,Put,312.5,2025-09-26T00:00:00.000,899,1.3389839463721973,0.09,0,0,0,0.0002478609319794488,0,0.005952551384477268,0,1.38947197265625,0,1090,0,0
940,TSLA,Put,425,2025-10-17T00:00:00.000,897,0.4785521759911475,19.9,0,0,0,0.0061139392673156875,0,0.5121710926689855,0,1.0216705681295957,0,1551,0,0
3839,TSLA,Call,700,2027-01-15T00:00:00.000,897,0.4877545540110729,58.6,0,0,0.3968200746597884,0.001321161707493085,-0.13562658397100907,2.3064556392875963,2.158544543508425,0.6202999877929688,0,16587,0,0
1464,TSLA,Put,220,2025-11-21T00:00:00.000,891,0.7374025010907856,1.07,0,0,0,0.0002741837744584886,0,0.08833608282162966,0,1.9736817793412642,0,6831,0,0
462,TSLA,Put,200,2025-10-03T00:00:00.000,884,1.4082045663014793,0.05,0,0,0,0.0000384251005958203,0,0.0038043677115282043,0,2.1710499572753905,0,2384,0,0
1409,TSLA,Call,540,2025-11-21T00:00:00.000,875,0.5447428375764997,15.22,0,0,0.2530212283963633,0.0028086076842761833,-0.3267993033328494,0.6684584051531622,0.21932433772069387,0.8040925767686632,0,1119,0,0
1901,TSLA,Call,700,2026-01-16T00:00:00.000,869,0.5450004844716901,10.01,0,0,0.142880649039419,0.001415369615660401,-0.16552399973151782,0.6602092098406916,0.23619502020012195,0.6202999877929688,0,8799,0,0
520,TSLA,Put,427.5,2025-10-03T00:00:00.000,866,0.5195483725345296,13.8,0,0,0,0.008938164616755333,0,0.32649464557350855,0,1.0156958864446273,0,833,0,0
858,TSLA,Call,650,2025-10-17T00:00:00.000,863,0.6112651825296208,0.56,0,0,0.020036497267876773,0.0005996084869772019,-0.08510213621125048,0.06415966353474305,0.007557740061475985,0.668015371469351,0,4066,0,0
917,TSLA,Put,310,2025-10-17T00:00:00.000,862,0.6347732623572656,1.11,0,0,0,0.0008454264444658374,0,0.09394184831794451,0,1.4006773917905746,0,4763,0,0
1476,TSLA,Put,280,2025-11-21T00:00:00.000,862,0.5973420509876705,2.54,0,0,0,0.0007509742286134251,0,0.19599270289623877,0,1.5507499694824218,0,6884,0,0
913,TSLA,Put,290,2025-10-17T00:00:00.000,848,0.7013813853033235,0.82,0,0,0,0.0005668962436538364,0,0.06960211905595548,0,1.4972758326037177,0,5137,0,0
1279,TSLA,Put,325,2025-10-31T00:00:00.000,847,0.5740530929861115,3.47,0,0,0,0.0014574527090645158,0,0.23409155830146286,0,1.336030742938702,0,1475,0,0
220,TSLA,Put,335,2025-09-26T00:00:00.000,846,1.140707733519408,0.14,0,0,0,0.0004741972156223504,0,0.009701817258394049,0,1.2961492282241138,0,2349,0,0
479,TSLA,Put,285,2025-10-03T00:00:00.000,838,0.9195338133549161,0.18,0,0,0,0.0002459600950841312,0,0.01590135311201474,0,1.5235438296669408,0,1234,0,0
508,TSLA,Put,397.5,2025-10-03T00:00:00.000,838,0.5326968651937533,4.5,0,0,0,0.005824755173961635,0,0.21815217261814485,0,1.0923521797612028,0,1487,0,0
729,TSLA,Put,380,2025-10-10T00:00:00.000,827,0.5101359397089058,4.03,0,0,0,0.0038137350497102615,0,0.23867537205175068,0,1.1426578722502057,0,1588,0,0
1633,TSLA,Call,460,2025-12-19T00:00:00.000,823,0.4891028650345374,41.38,0,0,0.4958540974410371,0.003208018052588098,-0.31468933827451656,1.0142294488082058,0.5962949096487196,0.9439347640327785,0,2781,0,0
885,TSLA,Put,150,2025-10-17T00:00:00.000,822,1.261793434103921,0.08,0,0,0,0.000029344763922278373,0,0.006481619469584237,0,2.8947332763671874,0,7416,0,0
215,TSLA,Put,322.5,2025-09-26T00:00:00.000,813,1.237576688033653,0.1,0,0,0,0.00031206818657078517,0,0.006926938342477695,0,1.346387570403343,0,1121,0,0
407,TSLA,Call,505,2025-10-03T00:00:00.000,813,0.6128729924590495,2.72,0,0,0.11422852805998251,0.0037590600062201752,-0.5356300918527047,0.16197629760659094,0.017481632954771915,0.8598217652575805,0,2033,0,0
845,TSLA,Call,520,2025-10-17T00:00:00.000,810,0.5358771123637911,5.5,0,0,0.158699615230058,0.0034134606353459595,-0.3767509778840501,0.3202025266664002,0.058872928910787124,0.8350192143366887,0,3550,0,0
2851,TSLA,Call,600,2026-06-18T00:00:00.000,810,0.49371842226417445,45.5,0,0,0.3827950482755249,0.0017280247911533508,-0.176732381977745,1.7068108213912652,1.280890687318031,0.7236833190917968,0,7461,0,0
722,TSLA,Put,345,2025-10-10T00:00:00.000,808,0.5794399153552959,1.41,0,0,0,0.001600038309456482,0,0.11373914483921758,0,1.2585796853770381,0,1438,0,0
915,TSLA,Put,300,2025-10-17T00:00:00.000,806,0.6686452566793696,0.96,0,0,0,0.0006937168901796652,0,0.08119750485878412,0,1.4473666381835937,0,15020,0,0
1415,TSLA,Call,600,2025-11-21T00:00:00.000,806,0.5711197663156343,8.75,0,0,0.15741939467796628,0.002016555635335478,-0.2555166468008722,0.5031867302420617,0.13812134974476556,0.7236833190917968,0,6205,0,0
2846,TSLA,Call,550,2026-06-18T00:00:00.000,799,0.4873563852185144,55.65,0,0,0.44618120294027463,0.001813465645081062,-0.18304673537810376,1.768121395356008,1.4652346092176316,0.7894727117365057,0,4189,0,0
