,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
447,SPY,Put,619,2025-09-11T00:00:00.000,52,0.4187587500445707,0.08,0,0,0,0.002765738021304405,0,0.013351895150255373,0,1.0479480946776556,0,483,0.06,0.07
3609,SPY,Put,622,2025-10-31T00:00:00.000,52,0.17544316152395897,5.68,0.099999905,1.7921131,0,0.007033894490942402,0,0.7255551830230716,0,1.0428936826454482,0,1194,5.67,5.69
7023,SPY,Put,665,2026-12-18T00:00:00.000,52,0.20443075956048537,50.8,0,0,0,0.0025997237392796184,0,2.8428857140682373,0,0.9754584520382988,16.32012939453125,191,45.06,45.22
6837,SPY,Call,430,2026-12-18T00:00:00.000,52,0.39385066604614255,231.24,0,0,0.8966034886804635,0.0006242519319095005,-0.13231470877324122,1.3151565074928326,4.122086065118039,1.5085578386173693,218.67987060546875,148,237.2,240.95
926,SPY,Call,651,2025-09-16T00:00:00.000,52,0.11286986135571138,2.88,-0.07999992,-2.7027001,0.4230706362699332,0.04170577365008051,-0.486695089830564,0.32560675202810657,0.04463957352206361,0.996436053157402,0,329,3.05,3.07
4732,SPY,Put,619,2025-12-31T00:00:00.000,52,0.17974904089658233,10.68,0,0,0,0.005021745066412067,0,1.1654864918558703,0,1.0479480946776556,0,316,10.85,10.89
1365,SPY,Call,485,2025-09-19T00:00:00.000,52,0.6858334626481277,164.22,0,0,0.9971376574767244,0.0001255365377781047,-0.12590263518174588,0.008933040557205991,0.11899803122330345,1.3374842692896263,163.67987060546875,4755,163.26,166.02
4269,SPY,Call,575,2025-12-19T00:00:00.000,52,0.18759807518465269,82.44,0,0,0.9175195565610632,0.0023883889253142744,-0.15156330658539086,0.5165369634863723,1.404757444460322,1.1281389054008153,73.67987060546875,3349,83.63,84.06
5747,SPY,Put,515,2026-03-20T00:00:00.000,52,0.27010741761135976,5.2,0,0,0,0.0012047490503506563,0,0.7165301166679625,0,1.2595725642824636,0,1975,4.95,4.97
2345,SPY,Put,627,2025-09-30T00:00:00.000,51,0.16814590532090096,2.43,-0.14999986,-5.813948,0,0.010054486966992137,0,0.3898021097872775,0,1.034577146101226,0,1408,2.5,2.52
5301,SPY,Call,740,2026-02-20T00:00:00.000,51,0.1053800574341852,1.08,0,0,0.05688754872096896,0.0025008738734981543,-0.028872702019578138,0.4952286974906551,0.15997136060742506,0.8765944197371199,0,117,1.12,1.13
4976,SPY,Put,640,2026-01-16T00:00:00.000,51,0.16178623222247304,16.65,-0.1800003,-1.0695206,0,0.006069060993866031,0,1.4489086700102185,0,1.013562297821045,0,7363,16.73,16.78
2348,SPY,Put,630,2025-09-30T00:00:00.000,51,0.16369469620626426,2.84,0.01999998,0.69444376,0,0.011288969604106667,0,0.4260758175436732,0,1.0296505882626488,0,30153,2.83,2.85
4274,SPY,Call,600,2025-12-19T00:00:00.000,51,0.1765318481368512,60.34,0,0,0.8435255249095319,0.004000424325915727,-0.18135952465573027,0.8141362749715119,1.3338028173992476,1.0811331176757812,48.67987060546875,10515,61.19,61.57
2480,SPY,Call,673,2025-10-03T00:00:00.000,51,0.09096017826733636,0.44,0,0,0.0680939995654122,0.008874278879862614,-0.06824223914560916,0.21403272941136556,0.02755665087735096,0.9638631063974276,0,290,0.51,0.52
2464,SPY,Call,657,2025-10-03T00:00:00.000,51,0.10380818222536192,3.96,0.049999952,1.2787712,0.3522234647368825,0.021962708400291815,-0.23323469592050614,0.6045236502670256,0.14147852726530988,0.9873361805258276,0,498,3.97,4.01
1206,SPY,Call,661,2025-09-18T00:00:00.000,51,0.1086008347673104,0.7,0.01999998,2.9411736,0.13400968651989292,0.020712835542599124,-0.21764306529704958,0.20745823838134045,0.018899591476515855,0.9813613776179557,0,146,0.64,0.65
3476,SPY,Put,485,2025-10-31T00:00:00.000,51,0.3765104723270816,0.5,0,0,0,0.00040930446958511145,0,0.09060698971573024,0,1.3374842692896263,0,325,0.51,0.53
2183,SPY,Call,680,2025-09-30T00:00:00.000,51,0.09396624551809139,0.11,0.009999998,9.999997,0.02102109846211752,0.0035396480188217227,-0.028240586327173228,0.0766884441305247,0.007411486811173262,0.9539409861845128,0,3536,0.1,0.11
3814,SPY,Put,640,2025-11-21T00:00:00.000,51,0.1550931393140331,11.62,0.17000008,1.4847169,0,0.008413717427551341,0,1.0831309951139985,0,1.013562297821045,0,6941,11.52,11.56
6969,SPY,Put,395,2026-12-18T00:00:00.000,51,0.32351511698595814,5.22,0,0,0,0.00040995213161866865,0,0.7094367579218728,0,1.642227520520174,0,805,4.68,4.71
3009,SPY,Put,604,2025-10-17T00:00:00.000,51,0.2034390721372517,2.44,0.01999998,0.82644546,0,0.004639576322918801,0,0.40260799258752195,0,1.0739732957044184,0,931,2.38,2.4
1258,SPY,Put,622,2025-09-18T00:00:00.000,51,0.20229201912456052,0.65,0,0,0,0.0072123104649987,0,0.1345584971299266,0,1.0428936826454482,0,262,0.56,0.57
4638,SPY,Put,485,2025-12-31T00:00:00.000,51,0.3203641367652351,1.77,0,0,0,0.0006901624866682886,0,0.28548365200982095,0,1.3374842692896263,0,1377,1.78,1.8
2776,SPY,Put,649,2025-10-10T00:00:00.000,51,0.13212652725297025,8.91,0.019999504,0.22496629,0,0.016166243624784537,0,0.7387344847978607,0,0.9995067343689811,0.32012939453125,378,8.97,9
3642,SPY,Put,655,2025-10-31T00:00:00.000,51,0.13807874024622344,14.76,0,0,0,0.011898344329479203,0,0.9659430087508318,0,0.9903509474892652,6.32012939453125,480,14.3,14.35
356,SPY,Call,642,2025-09-11T00:00:00.000,51,0.28758141550025984,8.15,0.119999886,1.4943947,0.7588035715510213,0.031923771674945714,-2.281113437388358,0.10583833311108902,0.013262208290648878,1.010404782874562,6.67987060546875,139,8.04,8.1
1957,SPY,Put,632,2025-09-26T00:00:00.000,51,0.165934110889373,2.67,0.00999999,0.3759395,0,0.012672200504532419,0,0.3878606040818877,0,1.0263922003251087,0,1298,2.67,2.68
2165,SPY,Call,654,2025-09-30T00:00:00.000,51,0.09951477844411727,4.3,0.0800004,1.8957442,0.4032659047304486,0.02562120736151712,-0.25267833891419833,0.5878752085802664,0.1409810821370656,0.9918652455741113,0,2180,4.29,4.32
5942,SPY,Call,760,2026-03-31T00:00:00.000,51,0.1079932991296651,1.03,0,0,0.0488941012175812,0.0019440102573098665,-0.02379966551200837,0.48889400149826706,0.16982731749974345,0.8535261455335115,0,338,0.99,1
3630,SPY,Put,643,2025-10-31T00:00:00.000,50,0.14661669299615412,9.93,-0.059999466,-0.6005953,0,0.010760043258547238,0,0.9275462872010078,0,1.0088333912993293,0,706,9.91,9.96
3749,SPY,Call,750,2025-11-21T00:00:00.000,50,0.1223799541795933,0.07,0,0,0.006247907077590328,0.0004998510286927315,-0.006882369814908119,0.05077516592318283,0.00785666279272692,0.864906494140625,0,964,0.06,0.07
3598,SPY,Put,611,2025-10-31T00:00:00.000,50,0.19041954434632807,4.33,0,0,0,0.005477094130441806,0,0.6131968015856879,0,1.0616691826603417,0,1521,4.31,4.34
7195,SPY,Call,915,2027-01-15T00:00:00.000,50,0.11682570559658227,0.59,0,0,0.019190936757729468,0.0005313414931304186,-0.007936881108325307,0.3520831375133042,0.15984978058680632,0.7089397492955942,0,303,0.56,0.59
2650,SPY,Call,645,2025-10-10T00:00:00.000,50,0.12250310466372387,12.24,0.47999954,4.081629,0.6076335871492549,0.016870036132595113,-0.2719907899252698,0.7147470001293847,0.3139065835787798,1.0057052257449128,3.67987060546875,372,12.28,12.31
3052,SPY,Put,647,2025-10-17T00:00:00.000,50,0.13883518552023408,9.38,0.1800003,1.9565251,0,0.013707701244417005,0,0.8117716458622316,0,1.0025963996993335,0,1527,9.24,9.27
1947,SPY,Put,623,2025-09-26T00:00:00.000,50,0.1867622479614626,1.78,0,0,0,0.008613337829315853,0,0.29672117149710386,0,1.041219695995937,0,857,1.69,1.7
6459,SPY,Call,800,2026-06-30T00:00:00.000,50,0.10995367846212979,0.99,0,0,0.03978741100595708,0.0013426613326947858,-0.01749197347284407,0.49866839458774487,0.19923432160437707,0.810849838256836,0,297,0.97,0.99
5154,SPY,Put,576,2026-01-30T00:00:00.000,50,0.22053727258922187,7.25,0,0,0,0.002587694657805259,0,0.9342247125838007,0,1.1261803309122722,0,105,7.25,7.29
1201,SPY,Call,656,2025-09-18T00:00:00.000,50,0.11688728942195237,1.91,0.03999996,2.1390355,0.27788199342079456,0.02987746551318929,-0.3691160624105261,0.32208389290485395,0.039089634090036324,0.9888412661668731,0,191,1.91,1.93
2363,SPY,Put,645,2025-09-30T00:00:00.000,50,0.13839257242196215,6.05,0.24000025,4.130813,0,0.018356048358596302,0,0.5857198590493882,0,1.0057052257449128,0,3744,5.81,5.86
5214,SPY,Put,639,2026-01-30T00:00:00.000,50,0.17507431940364535,19.13,0,0,0,0.005325014217107259,0,1.5261581529288475,0,1.015148467301203,0,112,17.59,17.68
5212,SPY,Put,637,2026-01-30T00:00:00.000,50,0.1766480117081218,18.57,0,0,0,0.005229226043186282,0,1.512176524651551,0,1.0183357466333889,0,172,17.05,17.12
2184,SPY,Call,685,2025-09-30T00:00:00.000,50,0.09812723916029024,0.06,0,0,0.011760063854905968,0.002059807654237573,-0.017760429177742357,0.04660303723755591,0.004147132438198603,0.9469779132926551,0,6170,0.06,0.07
4818,SPY,Call,485,2026-01-16T00:00:00.000,50,0.42102629760742194,170,0,0,0.9110468936634588,0.0009953675541898024,-0.21288842087282767,0.6184016661984697,1.4488339119979683,1.3374842692896263,163.67987060546875,3253,168.82,172.23
4868,SPY,Call,735,2026-01-16T00:00:00.000,49,0.10457382733094137,0.62,0,0,0.03921159406594786,0.0021107273087682286,-0.02321019733603672,0.325711490778977,0.08702517221675206,0.8825576470822704,0,18864,0.6,0.62
1270,SPY,Put,634,2025-09-18T00:00:00.000,49,0.16401687279362653,1.35,-0.18999994,-12.337659,0,0.015501248268122938,0,0.2344839732994974,0,1.0231543700401715,0,100,1.34,1.36
1720,SPY,Put,657,2025-09-19T00:00:00.000,49,0.1512164046288544,10.76,0,0,0,0.023045212454311226,0,0.3615681040705182,0,0.9873361805258276,8.32012939453125,115,10,10.38
2353,SPY,Put,635,2025-09-30T00:00:00.000,49,0.15527541736808273,3.64,0.07000017,1.9607892,0,0.013564821105093706,0,0.485640334847842,0,1.0215431033156988,0,12252,3.58,3.61
1941,SPY,Put,618,2025-09-26T00:00:00.000,49,0.19649336017562588,1.4,0,0,0,0.0069222066686184715,0,0.2508882960135498,0,1.0496438035687197,0,233,1.38,1.39
573,SPY,Call,646,2025-09-12T00:00:00.000,49,0.1918932529451903,5.25,-0.07999992,-1.5009366,0.6232301727942771,0.041214009485481144,-1.3303900191972113,0.18234864720367583,0.021864485909348797,1.0041484065100135,2.67987060546875,6372,5.44,5.48
1962,SPY,Put,636,2025-09-26T00:00:00.000,49,0.16576861819970953,3.64,0,0,0,0.014469261354429655,0,0.44242192351654525,0,1.0199369034677181,0,650,3.27,3.29
1638,SPY,Put,575,2025-09-19T00:00:00.000,49,0.34738154348584915,0.15,-0.00999999,-6.2499943,0,0.000885599729901781,0,0.0319193988632125,0,1.1281389054008153,0,47083,0.15,0.16
1111,SPY,Put,605,2025-09-17T00:00:00.000,49,0.25710889963249617,0.2,-0.019999996,-8.333331,0,0.002350703019367892,0,0.048773159874326864,0,1.0721981332321797,0,158,0.19,0.2
4942,SPY,Put,470,2026-01-16T00:00:00.000,49,0.33112654777791944,1.89,0,0,0,0.0006065535056612143,0,0.29637465843119953,0,1.3801699374584442,0,2972,1.87,1.88
3388,SPY,Call,636,2025-10-31T00:00:00.000,48,0.13133589316850394,22.29,0,0,0.705573604154733,0.010824810146301914,-0.2250010457109192,0.835876035992551,0.608369071411837,1.0199369034677181,12.67987060546875,413,23.36,23.46
2344,SPY,Put,626,2025-09-30T00:00:00.000,48,0.17440089258004235,2.49,0,0,0,0.009631419536825026,0,0.3872906194825273,0,1.0362298252483526,0,860,2.37,2.38
779,SPY,Call,653,2025-09-15T00:00:00.000,48,0.11081918984917977,1.75,0,0,0.32166998641434674,0.04259607893126035,-0.46958993173337094,0.27209626271060466,0.028343951392454984,0.993384181631652,0,840,1.8,1.82
7443,SPY,Call,760,2027-12-17T00:00:00.000,48,0.12702125618983512,31.62,0,0,0.3982434683820644,0.003109509817876297,-0.07787270837285583,3.7702196357041426,5.142958022869807,0.8535261455335115,0,481,31.94,32.2
929,SPY,Call,654,2025-09-16T00:00:00.000,48,0.11083422527722801,1.75,0.13999999,8.695651,0.3010373618649421,0.0377780023936995,-0.4181698105290789,0.2896223735937348,0.03181263730552805,0.9918652455741113,0,481,1.7,1.73
7014,SPY,Put,620,2026-12-18T00:00:00.000,48,0.20250152318398582,31.43,0,0,0,0.002334547074080969,0,2.528814008809904,0,1.0462578558152722,0,8095,31.01,31.13
2151,SPY,Call,640,2025-09-30T00:00:00.000,48,0.1210470813665274,13.4,0.60999966,4.7693486,0.7146241646097308,0.018482465058448867,-0.29755344093258496,0.5158366439164175,0.2466642797975788,1.013562297821045,8.67987060546875,4940,13.33,13.41
2888,SPY,Call,640,2025-10-17T00:00:00.000,47,0.13240806686802284,17.37,0.22000122,1.282806,0.6688753084425574,0.013261067686452495,-0.2602190741435431,0.748966924769726,0.4222216464568031,1.013562297821045,8.67987060546875,16981,17.41,17.45
464,SPY,Put,636,2025-09-11T00:00:00.000,47,0.2759745306970402,0.36,-0.03999999,-9.999997,0,0.01639747120788023,0,0.05216916178317816,0,1.0199369034677181,0,1120,0.35,0.36
3972,SPY,Call,665,2025-11-28T00:00:00.000,47,0.11563053543673958,9.37,0,0,0.39201739804848434,0.011011075280408173,-0.16179185684839253,1.159570980562299,0.5301090358425613,0.9754584520382988,0,301,9.68,9.71
4581,SPY,Call,640,2025-12-31T00:00:00.000,46,0.1410168233627772,29.27,0,0,0.6438011852827824,0.007355922578658707,-0.18376932632655998,1.339349987301847,1.1916519833223798,1.013562297821045,8.67987060546875,3545,29.29,29.73
7423,SPY,Call,660,2027-12-17T00:00:00.000,46,0.14936496434634575,81.95,0,0,0.6696433543301823,0.0024827154785069094,-0.10218586109712832,3.5397615421710267,7.994944880965912,0.9828482887961648,0,779,81.04,83.41
6670,SPY,Call,710,2026-09-18T00:00:00.000,46,0.12771755422279715,20.27,0,0,0.37507378684094106,0.004527941424897492,-0.09706611939063191,2.4867275362258634,2.2792120599253654,0.9136336205710828,0,1399,20.4,20.49
3014,SPY,Put,609,2025-10-17T00:00:00.000,46,0.19504681301956478,2.77,0,0,0,0.005332073125515997,0,0.44361340161351587,0,1.0651557809613608,0,8453,2.75,2.77
567,SPY,Call,640,2025-09-12T00:00:00.000,45,0.22049416976699562,10,-0.26000023,-2.5341153,0.8014860682616956,0.02632401867053087,-1.149443149128171,0.1338280884365054,0.02794015775627849,1.013562297821045,8.67987060546875,5515,10.17,10.24
2160,SPY,Call,649,2025-09-30T00:00:00.000,45,0.1023398499200849,6.76,-0.10999966,-1.6011595,0.5330243360199975,0.025584379945443696,-0.27752468571392314,0.6036950929824221,0.18575460675014682,0.9995067343689811,0,2001,7,7.03
2705,SPY,Put,525,2025-10-10T00:00:00.000,45,0.3518922401829828,0.35,0.00999999,2.9411736,0,0.0005664771985578756,0,0.06894159974779976,0,1.2355807059151787,0,263,0.34,0.35
3726,SPY,Call,635,2025-11-21T00:00:00.000,45,0.14374451413788455,27.29,0,0,0.6877100807188707,0.008546051337071625,-0.2139058157688267,1.0196643872205557,0.8261530247831543,1.0215431033156988,13.67987060546875,2933,27.95,28
1466,SPY,Call,658,2025-09-19T00:00:00.000,45,0.1069519865795397,1.34,0.04000008,3.0769293,0.21701843164019652,0.02696636996679661,-0.2796642055698753,0.2992415062590071,0.03438135324378848,0.9858356696131744,0,2055,1.35,1.37
2849,SPY,Call,600,2025-10-17T00:00:00.000,45,0.17689638741505126,52.24,0,0,0.9312592390442622,0.003624065233054281,-0.1822764049633134,0.2734542469025127,0.5594086997064394,1.0811331176757812,48.67987060546875,10234,52.1,52.52
3950,SPY,Call,643,2025-11-28T00:00:00.000,45,0.13134425730575489,21.92,0,0,0.6240597205873597,0.009574055298023907,-0.19867194805257488,1.1452547199694647,0.828731597952186,1.0088333912993293,5.67987060546875,305,23.04,23.12
1470,SPY,Call,662,2025-09-19T00:00:00.000,45,0.1020217256720668,0.58,0,0,0.11522269213881625,0.018703827080516128,-0.17430655585926522,0.1979856126282182,0.018286678609501075,0.9798789586185328,0,642,0.59,0.61
7500,SPY,Put,240,2027-12-17T00:00:00.000,45,0.3870763229138043,2.6,0,0,0,0.00010398745649336189,0,0.3842163814516885,0,2.702832794189453,0,257,2.54,2.6
4387,SPY,Put,470,2025-12-19T00:00:00.000,45,0.3488096319001052,1.34,-0.01999998,-1.4705868,0,0.000537273377446085,0,0.21604875525615058,0,1.3801699374584442,0,6610,1.35,1.36
2982,SPY,Put,525,2025-10-17T00:00:00.000,45,0.3342186967057729,0.49,0,0,0,0.0006653953620624221,0,0.09485936501717124,0,1.2355807059151787,0,5485,0.49,0.5
7221,SPY,Put,240,2027-01-15T00:00:00.000,45,0.4441619140315822,1.5,0,0,0,0.00008654069427303935,0,0.21801921524781886,0,2.702832794189453,0,378,1.47,1.5
1473,SPY,Call,665,2025-09-19T00:00:00.000,45,0.0993100967014667,0.28,0,0,0.06396305689617005,0.012378680708643045,-0.10846904003658556,0.12754935113329538,0.010161751431190144,0.9754584520382988,0,21951,0.28,0.29
686,SPY,Put,619,2025-09-12T00:00:00.000,45,0.31099597069509044,0.11,0,0,0,0.003231054971517284,0,0.023168455514367383,0,1.0479480946776556,0,778,0.11,0.12
3412,SPY,Call,660,2025-10-31T00:00:00.000,45,0.11499059148399804,7.78,0.09000015,1.170353,0.40091749574303814,0.013864401654143129,-0.19310357976641837,0.9373495901206342,0.35251075540726545,0.9828482887961648,0,19022,7.75,7.78
4641,SPY,Put,500,2025-12-31T00:00:00.000,44,0.3020996835763976,2.05,0,0,0,0.0008478512929066767,0,0.33071657238155694,0,1.2973597412109374,0,6549,2.05,2.07
4299,SPY,Call,725,2025-12-19T00:00:00.000,44,0.10414063204356386,0.48,0,0,0.03497015129643704,0.002183750202083019,-0.023297564040970106,0.26217492091855443,0.060834063611031365,0.8947308560075431,0,5350,0.49,0.5
6781,SPY,Put,680,2026-09-18T00:00:00.000,44,0.17244905007761252,47.27,0,0,0,0.003523242422772016,0,2.6126434380224355,0,0.9539409861845128,31.32012939453125,811,47.24,47.54
767,SPY,Call,641,2025-09-15T00:00:00.000,44,0.14079434992684048,9.41,0,0,0.7776358159183967,0.027869586814563044,-0.5398202620310835,0.2261797604032034,0.06781187677371557,1.0119810773876268,7.67987060546875,124,9.79,9.91
2469,SPY,Call,662,2025-10-03T00:00:00.000,44,0.09920445664634492,2.27,0.059999943,2.7149296,0.24116659628803544,0.01929526345419171,-0.18301306929448818,0.5075486884737872,0.09714816654556538,0.9798789586185328,0,600,2.3,2.32
1015,SPY,Put,642,2025-09-16T00:00:00.000,44,0.13143783188590025,1.68,-0.43999994,-20.754715,0,0.02931966972733078,0,0.26656227683149736,0,1.010404782874562,0,454,1.7,1.72
3623,SPY,Put,636,2025-10-31T00:00:00.000,44,0.15702519849353072,8.26,0,0,0,0.009422044598454688,0,0.8698666108745426,0,1.0199369034677181,0,563,8.15,8.19
2527,SPY,Put,500,2025-10-03T00:00:00.000,44,0.42651392773621366,0.14,0,0,0,0.0002470157795534929,0,0.027935325051991852,0,1.2973597412109374,0,339,0.15,0.16
5770,SPY,Put,630,2026-03-20T00:00:00.000,43,0.1780652491245304,19.06,0,0,0,0.004307474752100649,0,1.688897363771884,0,1.0296505882626488,0,2748,18.91,18.99
3393,SPY,Call,641,2025-10-31T00:00:00.000,43,0.1289893543413928,18.8,0,0,0.650634657113689,0.011834758497555106,-0.22840685490659576,0.8975350624286551,0.5634502428653427,1.0119810773876268,7.67987060546875,249,19.55,19.63
3213,SPY,Put,646,2025-10-24T00:00:00.000,43,0.14124844575909043,9.95,0,0,0,0.012274059986105014,0,0.8794123777030837,0,1.0041484065100135,0,104,9.84,9.86
1269,SPY,Put,633,2025-09-18T00:00:00.000,43,0.16977831576212196,1.32,0.060000062,4.7619095,0,0.01452984847013389,0,0.22751040913693651,0,1.024770727654769,0,159,1.24,1.26
6904,SPY,Call,765,2026-12-18T00:00:00.000,43,0.11762585761191062,9.82,0,0,0.2136172852729043,0.003383685786715787,-0.059522810224733734,2.129015331601615,1.6367025780285605,0.8479475432751226,0,848,10,10.08
3957,SPY,Call,650,2025-11-28T00:00:00.000,43,0.1311557283695709,17.97,0,0,0.5553049464260154,0.00998217495719159,-0.19768529191490472,1.1923603085092156,0.7407497567874561,0.9979690317007212,0,3871,18.21,18.27
7448,SPY,Call,785,2027-12-17T00:00:00.000,43,0.1248420588018241,24.07,0,0,0.330752512687421,0.0029718216531562035,-0.06890538122462234,3.541457056764399,4.321082400704609,0.8263437842107882,0,516,23.42,23.68
1834,SPY,Call,652,2025-09-26T00:00:00.000,42,0.10489397145816322,4.67,0.07999992,1.7429177,0.4436820049019771,0.027724207744387105,-0.2996199331093679,0.5364109494846655,0.12411510598566115,0.9949077770022526,0,15375,4.73,4.75
2819,SPY,Call,490,2025-10-17T00:00:00.000,42,0.5689740368652343,157.59,0,0,0.9516992229404481,0.0008537653764472814,-0.3028448379193201,0.20720521909317413,0.46037852867273876,1.3238364706234056,158.67987060546875,233,158.13,161.69
1591,SPY,Put,515,2025-09-19T00:00:00.000,42,0.5541618060177791,0.06,0,0,0,0.00018123294037170398,0,0.01042039578179883,0,1.2595725642824636,0,16761,0.04,0.05
4081,SPY,Put,564,2025-11-28T00:00:00.000,42,0.25452793037126403,3.57,0,0,0,0.0021915696827345794,0,0.508025836677841,0,1.1501416145487036,0,115,2.93,2.95
696,SPY,Put,629,2025-09-12T00:00:00.000,42,0.2544775334140979,0.25,0,0,0,0.008279104677244678,0,0.048577011630743724,0,1.0312875526319059,0,1587,0.24,0.25
6004,SPY,Put,530,2026-03-31T00:00:00.000,42,0.2549352580685618,6.38,0,0,0,0.0014348994551795793,0,0.851864895824379,0,1.2239242841612619,0,224,6.24,6.27
4149,SPY,Put,635,2025-11-28T00:00:00.000,42,0.16014288474412855,10.93,0,0,0,0.007494674428167726,0,1.0930889114475537,0,1.0215431033156988,0,828,10.83,10.86
1423,SPY,Call,615,2025-09-19T00:00:00.000,42,0.1686526872137818,34.41,0,0,0.9804786308032899,0.002761086076848762,-0.16106186682708598,0.048315190823876523,0.14834139074652458,1.0547640172446646,33.67987060546875,27148,33.32,36.91
