,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
6614,SPY,Put,625,2025-09-26T00:00:00.000,212,0.17982208832040297,1.35,-0.29999995,-18.181816,0,0.008165077016123266,0,0.25608876206093867,0,1.042351953125,0,1659,1.38,1.39
7592,SPY,Call,679,2025-10-17T00:00:00.000,212,0.10053576587927293,1.21,0.36,42.35294,0.12096896150213998,0.009780426180426694,-0.09556190848080436,0.4116013686792425,0.07653466435639225,0.9594550378543815,0,366,1.07,1.09
8782,SPY,Put,600,2025-11-28T00:00:00.000,212,0.2009484380270726,5.02,-0.07999992,-1.5686259,0,0.0039006539297264135,0,0.7109066841943584,0,1.0857832845052082,0,7082,4.97,5
8952,SPY,Call,665,2025-12-19T00:00:00.000,212,0.12499735674821189,14.01,0.8100004,6.1363673,0.45360676333691125,0.00934315948934643,-0.16761154079806348,1.3443913996696264,0.7635237615715578,0.9796540912828947,0,6830,13.91,13.95
6391,SPY,Put,663,2025-09-19T00:00:00.000,211,0.11711312164072632,11.97,-2.6499996,-18.125853,0,0.02243649188098074,0,0.24442545710215222,0,0.9826093072445324,11.530029296875,275,12.49,12.96
8908,SPY,Call,445,2025-12-19T00:00:00.000,211,0.44395546790722834,213.55,5.5899963,2.688015,0.9649331647806597,0.0005137906940362274,-0.1511602300745707,0.26257705737946,1.1258198103677501,1.4639774622542134,206.469970703125,2022,210.92,212.22
9373,SPY,Put,595,2025-12-31T00:00:00.000,210,0.20582359389795032,6.97,-0.0800004,-1.1347574,0,0.0033941733674978294,0,0.9016709890510135,0,1.0949075137867648,0,1148,6.99,7.03
5227,SPY,Call,635,2025-09-12T00:00:00.000,210,0.4150589821930565,17.35,1.54,9.74067,0.8838691914626788,0.01380995913334723,-2.0920572248452673,0.06664969239988258,0.015300390034728389,1.0259369617372047,16.469970703125,2553,17.23,17.34
7141,SPY,Call,669,2025-10-03T00:00:00.000,210,0.09479130858424735,1.19,0.20000005,20.202024,0.15250707910225253,0.01554935537485138,-0.1332358228661837,0.37705050611083635,0.059167211282323315,0.9737966677176756,0,428,1.17,1.19
7355,SPY,Call,685,2025-10-10T00:00:00.000,208,0.09825778164159996,0.34,0.120000005,54.545456,0.04614114874012056,0.005360168215173908,-0.04829572379976117,0.1775985072550949,0.02361281128000305,0.9510510521213503,0,153,0.29,0.3
8905,SPY,Call,430,2025-12-19T00:00:00.000,208,0.3039151614884383,226.2,1.9599915,0.8740597,0.9972182341885713,0.00008288751980778362,-0.07366243127898654,0.02899830710453157,1.1485565930776334,1.5150464434956394,221.469970703125,2120,225.05,227.21
8134,SPY,Put,450,2025-10-31T00:00:00.000,208,0.43521023514192264,0.29,-0.030000001,-9.375,0,0.00020759855893877916,0,0.05252782015973535,0,1.4477110460069444,0,3544,0.29,0.3
6617,SPY,Put,627.5,2025-09-26T00:00:00.000,207,0.17656649891229223,1.59,-0.27999997,-14.97326,0,0.009228028345222801,0,0.28418714153168634,0,1.038199156499004,0,791,1.55,1.56
9054,SPY,Put,480,2025-12-19T00:00:00.000,207,0.33909793504586244,1.43,-0.08000004,-5.2980156,0,0.0005930692892096362,0,0.23150571394384553,0,1.3572291056315104,0,8274,1.41,1.43
9126,SPY,Call,395,2025-12-31T00:00:00.000,206,0.5755047332763672,254.96,0,0,0.9619317806824854,0.0004003262044241504,-0.16909204443991568,0.2973595130059397,1.100470674872791,1.6492910650712025,256.469970703125,118,259.05,262.06
5650,SPY,Put,612,2025-09-16T00:00:00.000,206,0.2670561345780722,0.16,0,0,0,0.0024822382684756904,0,0.03854002295911524,0,1.064493416181577,0,175,0.1,0.11
7713,SPY,Put,643,2025-10-17T00:00:00.000,206,0.14241785368256465,6.85,-0.4500003,-6.1643877,0,0.012622694016161657,0,0.7525146013358258,0,1.0131725827420295,0,1884,6.81,6.84
5234,SPY,Call,642,2025-09-12T00:00:00.000,206,0.3549759812168104,11,1.25,12.820513,0.7890939301264152,0.023869674716162807,-2.6126630785511193,0.09852385769418527,0.01378276711072519,1.0147507331824377,9.469970703125,1327,10.56,10.63
7590,SPY,Call,677,2025-10-17T00:00:00.000,206,0.09747649614287487,1.32,0.22000003,20.000004,0.13317708146982388,0.010785525829289695,-0.09985978030420338,0.4400881482654515,0.0842704464954811,0.9622894692808346,0,1086,1.33,1.34
7708,SPY,Put,638,2025-10-17T00:00:00.000,206,0.14937861631396432,5.7,-0.6300001,-9.952608,0,0.011203109901609274,0,0.7005279516286513,0,1.02111280674471,0,1027,5.68,5.7
8483,SPY,Put,660,2025-11-21T00:00:00.000,206,0.13386427469994489,17.15,-0.55999947,-3.1620524,0,0.010354084479018128,0,1.1442757157606487,0,0.9870757131865531,8.530029296875,618,17.26,17.31
8152,SPY,Put,500,2025-10-31T00:00:00.000,206,0.3554631921456797,0.55,-0.029999971,-5.172409,0,0.0004932060420581061,0,0.10192693584397368,0,1.30293994140625,0,7361,0.56,0.57
11240,SPY,Put,650,2026-06-30T00:00:00.000,206,0.1762335224481802,30.21,-0.27000046,-0.8858283,0,0.003718234041618353,0,2.2248669006091126,0,1.0022614933894232,0,250,30.12,30.23
7702,SPY,Put,632,2025-10-17T00:00:00.000,206,0.16022176474777508,4.75,-0.4499998,-8.653843,0,0.00948162170113865,0,0.6359201328785704,0,1.0308069156695017,0,2586,4.67,4.69
7714,SPY,Put,644,2025-10-17T00:00:00.000,206,0.13801578390431762,6.88,-0.6799998,-8.994707,0,0.013150137949259363,0,0.7597269022429926,0,1.0115993333899456,0,1359,7.04,7.07
6494,SPY,Call,647,2025-09-26T00:00:00.000,205,0.10991443415249284,8.95,0.84000015,10.357586,0.6531760885073143,0.02543127565162822,-0.324846448596951,0.48753979683463045,0.1711950440728117,1.0069087646107033,4.469970703125,972,9.01,9.05
8510,SPY,Call,480,2025-11-28T00:00:00.000,205,0.49774672180175783,164.51,0,0,0.9305187186738877,0.0008905988072775492,-0.2533599553403906,0.402050919330614,0.9094944607545474,1.3572291056315104,171.469970703125,206,174.13,177.24
8498,SPY,Call,415,2025-11-28T00:00:00.000,205,0.5930216479492189,227.95,0,0,0.9651015947260663,0.00043162761153431653,-0.18909293647249595,0.23215086613065694,0.8248796789729026,1.569807158320783,236.469970703125,205,238.06,241.17
7514,SPY,Call,600,2025-10-17T00:00:00.000,205,0.19979497227116716,55.35,2.3499985,4.4339595,0.9201234116700867,0.0036326331481707818,-0.20847169474071664,0.3038117294031186,0.5366295833858341,1.0857832845052082,51.469970703125,10234,53.03,56.08
8309,SPY,Put,657,2025-10-31T00:00:00.000,204,0.12233912273176623,12.78,-1.6199999,-11.249999,0,0.013511693032629472,0,0.961039140381748,0,0.9915829082239346,5.530029296875,453,13.6,13.64
7645,SPY,Put,515,2025-10-17T00:00:00.000,204,0.3565472716323327,0.38,-0.02000001,-5.0000024,0,0.000496572672008264,0,0.0741136791003758,0,1.264990234375,0,8563,0.38,0.39
6959,SPY,Put,573,2025-09-30T00:00:00.000,203,0.3607669550002113,1.21,0,0,0,0.0019844403836380034,0,0.1581664428267498,0,1.1369458476494327,0,564,0.34,0.35
10438,SPY,Put,645,2026-03-20T00:00:00.000,203,0.1677222885496299,22.07,-0.5799999,-2.5607061,0,0.004815493111325081,0,1.7843542753790027,0,1.0100309623304264,0,3526,22.07,22.13
6892,SPY,Put,470,2025-09-30T00:00:00.000,203,0.5243042784430041,0.06,-0.010000002,-14.285716,0,0.00009970291324579903,0,0.011548904500584661,0,1.3861063206449469,0,5980,0.05,0.06
7898,SPY,Call,415,2025-10-31T00:00:00.000,202,0.6340368627929689,223.45,0,0,0.9804127878175029,0.0003111522317932332,-0.1686307740455374,0.1146973469427264,0.546277354790984,1.569807158320783,236.469970703125,121,236.35,239.43
5725,SPY,Call,651,2025-09-17T00:00:00.000,201,0.12841471698146079,4.74,0.21999979,4.867252,0.5366513158837796,0.03703682112448387,-0.5690475960268093,0.33181475383749637,0.05669132334848208,1.000721921202957,0.469970703125,688,4.8,4.82
7394,SPY,Put,600,2025-10-10T00:00:00.000,201,0.214810305517365,1.35,-0.110000014,-7.534248,0,0.003575766962567394,0,0.2590110291051759,0,1.0857832845052082,0,505,1.31,1.33
10596,SPY,Call,705,2026-03-31T00:00:00.000,201,0.10957136689757557,7.78,0,0,0.25475245681929126,0.006058843733821738,-0.08636359342496319,1.5515966301887922,0.8710931148411823,0.9240708804299645,0,425,8.94,8.99
9541,SPY,Call,775,2026-01-16T00:00:00.000,200,0.11507945827667651,0.15,0.030000009,25.000008,0.010200675056234869,0.000613216339273973,-0.00786962750438452,0.10421042983463762,0.02260054936889734,0.8406064138104838,0,1576,0.14,0.15
8083,SPY,Call,666,2025-10-31T00:00:00.000,200,0.10892362037262329,6,0.5,9.090909,0.3478679787104033,0.014071592814378522,-0.17560708881212603,0.8911099049693333,0.3022267697246873,0.9781831391938813,0,447,6.04,6.07
5748,SPY,Put,504,2025-09-17T00:00:00.000,200,0.7461243388176647,0.06,0,0,0,0.00015095024503409147,0,0.007857641653709658,0,1.2925991482204862,0,200,0.01,0.02
11852,SPY,Call,875,2027-01-15T00:00:00.000,200,0.11102267836951889,1.12,0,0,0.03525352202811973,0.0009265795414006797,-0.013085264295481715,0.5873160083947423,0.293881807746712,0.744537109375,0,236,1.24,1.28
10674,SPY,Put,535,2026-03-31T00:00:00.000,200,0.25757191494838505,6.97,0,0,0,0.0014828106811214463,0,0.8926397227390251,0,1.2177008798189253,0,427,6.41,6.44
8122,SPY,Put,390,2025-10-31T00:00:00.000,200,0.5363921098329972,0.14,-0.010000005,-6.6666694,0,0.00007814432294998254,0,0.024369451661912494,0,1.6704358223157052,0,1762,0.14,0.15
7562,SPY,Call,649,2025-10-17T00:00:00.000,200,0.12371362166887967,12.77,0.8500004,7.1308756,0.5865727037307592,0.015388762057632559,-0.2569632051310293,0.7969290266853555,0.36430471441452866,1.0038058100202234,2.469970703125,1725,12.46,12.48
10074,SPY,Call,586,2026-02-27T00:00:00.000,200,0.1090180670149931,77.1,0,0,0.9567807730731783,0.0018985405642668084,-0.1057015664502467,0.40672512557528284,2.5290453762289626,1.1117234994933873,65.469970703125,100,83.79,84.42
5747,SPY,Put,503,2025-09-17T00:00:00.000,200,0.7513697474880467,0.06,0,0,0,0.00014900619193616277,0,0.007810974328961887,0,1.2951689278392147,0,200,0.01,0.02
8955,SPY,Call,680,2025-12-19T00:00:00.000,198,0.1139359776596702,7.3,0.6000004,8.95523,0.30508850042608393,0.009062401490424442,-0.1294555452512136,1.188598877741385,0.5192916067673886,0.9580440745634191,0,33701,7.3,7.32
9641,SPY,Put,640,2026-01-16T00:00:00.000,198,0.16465409782756682,15.99,-0.069999695,-0.4358636,0,0.005877488502539103,0,1.429104517669252,0,1.0179218292236327,0,7341,15.82,15.87
6503,SPY,Call,656,2025-09-26T00:00:00.000,198,0.09696420058507792,3.58,0.15999985,4.678358,0.3977906928755305,0.030125255503284112,-0.2790793456950475,0.5094826025281144,0.10502822919188944,0.9930944675352515,0,2186,3.59,3.61
5896,SPY,Put,574,2025-09-18T00:00:00.000,198,0.42358154548862587,0.19,0,0,0,0.0009269590741362026,0,0.03195888139669743,0,1.134965105754573,0,198,0.09,0.1
8118,SPY,Put,370,2025-10-31T00:00:00.000,198,0.5664881588363309,0.1,-0.009999998,-9.090907,0,0.0000533783999560004,0,0.017580140085036708,0,1.7607296505489864,0,6040,0.1,0.11
5895,SPY,Put,573,2025-09-18T00:00:00.000,197,0.43472460553470355,0.21,0,0,0,0.0009558973855719874,0,0.033823572387383434,0,1.1369458476494327,0,197,0.08,0.09
5872,SPY,Call,662,2025-09-18T00:00:00.000,197,0.10583477485358252,0.74,0.110000014,17.460321,0.1504903114401982,0.02447208391813477,-0.24627110935054672,0.21081102638606597,0.01866025839713289,0.9840936113340257,0,303,0.76,0.77
6288,SPY,Put,551,2025-09-19T00:00:00.000,197,0.4663605211765348,0.1,0,0,0,0.00041656068912212656,0,0.018071158219671857,0,1.1823411446517695,0,170,0.08,0.09
7011,SPY,Put,628,2025-09-30T00:00:00.000,196,0.16983308418909665,2.06,-0.13000011,-5.936078,0,0.009393644723239699,0,0.3524568596769895,0,1.0373725648138934,0,2182,2,2.01
7019,SPY,Put,636,2025-09-30T00:00:00.000,196,0.15404765254014752,3,-0.25,-7.6923075,0,0.013046931301988572,0,0.44403070257687377,0,1.0243238533068004,0,2542,2.88,2.9
5532,SPY,Put,638,2025-09-15T00:00:00.000,196,0.15574345616033733,0.47,-0.13000003,-21.66667,0,0.015789373754122985,0,0.11437487798506582,0,1.02111280674471,0,1584,0.39,0.4
10440,SPY,Put,655,2026-03-20T00:00:00.000,195,0.161426573982114,25.3,-0.47000122,-1.8238308,0,0.005163218704877293,0,1.8413870784047717,0,0.9946106422948473,3.530029296875,939,25.25,25.32
7561,SPY,Call,648,2025-10-17T00:00:00.000,195,0.12577916417422275,13.51,0.97000027,7.7352495,0.6005711397519727,0.015007261070654034,-0.2598889827572291,0.7901482492341332,0.37256948661635514,1.0053548930603782,3.469970703125,1282,13.12,13.14
8153,SPY,Put,501,2025-10-31T00:00:00.000,195,0.35975060924946506,0.62,0,0,0,0.0005285539347266963,0,0.11054950234497143,0,1.300339262880489,0,389,0.55,0.57
5680,SPY,Put,642,2025-09-16T00:00:00.000,194,0.13523628115652342,0.92,-0.3,-24.590164,0,0.02422465781649835,0,0.19046571632986514,0,1.0147507331824377,0,645,0.85,0.86
5789,SPY,Put,620,2025-09-17T00:00:00.000,194,0.21850349728763585,0.26,-0.060000002,-18.75,0,0.004288400722466586,0,0.06537338041747724,0,1.0507580172631048,0,641,0.24,0.25
10856,SPY,Call,750,2026-06-18T00:00:00.000,193,0.11436486931002982,4.73,0.2800002,6.29214,0.1469399443167756,0.0035240820180216406,-0.05325806480708996,1.3121775889609821,0.6980588805854038,0.8686266276041666,0,12121,4.66,4.7
7341,SPY,Call,671,2025-10-10T00:00:00.000,192,0.09997529235061522,1.75,0.5,40,0.17844506646589908,0.01421524598405564,-0.13782081015635594,0.47922669170245263,0.09097387573854895,0.970894144117921,0,588,1.56,1.58
8224,SPY,Put,572,2025-10-31T00:00:00.000,192,0.24346279119436293,1.59,-0.25,-13.586956,0,0.0020456633536728836,0,0.28955609130899496,0,1.1389335152152535,0,5399,1.61,1.62
6613,SPY,Put,624,2025-09-26T00:00:00.000,192,0.18054098751743053,1.25,-0.27999997,-18.300652,0,0.007753374024769681,0,0.24414832373489034,0,1.0440223889473157,0,929,1.31,1.32
6514,SPY,Call,667,2025-09-26T00:00:00.000,190,0.09402254135537211,0.78,0.17999995,29.999989,0.12709458902258453,0.01677121323937349,-0.13786825377564757,0.27503227726856233,0.03370615404948035,0.9767165977558095,0,481,0.68,0.69
7696,SPY,Put,626,2025-10-17T00:00:00.000,190,0.16927699699676713,3.9,-0.27999973,-6.6985583,0,0.008019862787030202,0,0.5682812458644338,0,1.0406868541583467,0,855,3.84,3.86
7790,SPY,Call,658,2025-10-24T00:00:00.000,190,0.11930912813100954,9.04,1.3299999,17.250324,0.45699646926693493,0.014866927656394763,-0.2240299927314822,0.886868633115456,0.34008815033218504,0.9900759433178191,0,181,8.41,8.44
6386,SPY,Put,658,2025-09-19T00:00:00.000,190,0.13797456144627232,8.83,-0.77000046,-8.020838,0,0.02727115374456394,0,0.3500164537211912,0,0.9900759433178191,6.530029296875,412,8.44,8.71
8393,SPY,Call,645,2025-11-21T00:00:00.000,190,0.13842210336440328,22.12,0.6000004,2.7881057,0.626069922303957,0.00952550321991989,-0.21492354498830543,1.0885481907517263,0.7503547542423048,1.0100309623304264,6.469970703125,4070,22.2,22.23
8067,SPY,Call,650,2025-10-31T00:00:00.000,190,0.12653729673431682,14.8,0.8600006,6.1693015,0.5748158678940832,0.012844897543664508,-0.23028259144711252,0.9449637316076652,0.49270585837897224,1.0022614933894232,1.469970703125,2718,14.72,14.75
10615,SPY,Put,365,2026-03-31T00:00:00.000,189,0.4290228926079583,1.73,0,0,0,0.000236182564994196,0,0.2368210477418476,0,1.7848492348030822,0,603,1.45,1.46
8945,SPY,Call,630,2025-12-19T00:00:00.000,189,0.1580352585638181,38.02,1.4700012,4.021891,0.7190879802276835,0.006287939249852159,-0.20056805701400326,1.1439142294605538,1.1675062552267927,1.0340793185763888,21.469970703125,15753,38.07,38.31
9066,SPY,Put,540,2025-12-19T00:00:00.000,188,0.26437106259908216,2.71,-0.12999988,-4.577461,0,0.001421024753402489,0,0.4324607464510233,0,1.2064258716724536,0,28925,2.79,2.81
8230,SPY,Put,578,2025-10-31T00:00:00.000,188,0.23624348496493813,1.83,-0.20999992,-10.294114,0,0.0023602964925972855,0,0.3241845737009731,0,1.1271106759569636,0,576,1.81,1.82
8267,SPY,Put,615,2025-10-31T00:00:00.000,188,0.1849698931178022,4.17,-0.36000013,-7.947023,0,0.005665209989406943,0,0.6092324135544147,0,1.059300765370935,0,3878,4.19,4.21
6142,SPY,Call,669,2025-09-19T00:00:00.000,187,0.10177161491460865,0.18,0.080000006,80.00001,0.044886417958769326,0.009637062403944609,-0.08866663083186149,0.09123411496086062,0.006369787044946337,0.9737966677176756,0,1295,0.17,0.18
6140,SPY,Call,667,2025-09-19T00:00:00.000,186,0.09953158113428319,0.26,0.059999987,29.999992,0.06276991618555297,0.01285444461373648,-0.11368385586280352,0.11901457410034602,0.008905800648425164,0.9767165977558095,0,539,0.26,0.27
9383,SPY,Put,605,2025-12-31T00:00:00.000,185,0.1964963220898168,8.19,-0.44000053,-5.0985,0,0.003939930727324378,0,0.9992218678748368,0,1.0768098689307852,0,2476,8.15,8.19
8162,SPY,Put,510,2025-10-31T00:00:00.000,185,0.34072383453328114,0.64,-0.08000004,-11.111116,0,0.0005965002573284973,0,0.11816234293127248,0,1.2773920994178922,0,1157,0.62,0.64
7709,SPY,Put,639,2025-10-17T00:00:00.000,184,0.14739698747425165,5.87,-0.5700002,-8.850934,0,0.01152045331134795,0,0.7108150518826567,0,1.019514821131651,0,807,5.9,5.92
8753,SPY,Put,571,2025-11-28T00:00:00.000,183,0.23458677710563577,3.03,-2.57,-45.892857,0,0.0022738265495513732,0,0.4837838915946095,0,1.140928144839098,0,217,3,3.02
6793,SPY,Call,617,2025-09-30T00:00:00.000,182,0.1664267582432283,36.48,3.9700012,12.211632,0.9339016632765651,0.005192710878105972,-0.2118975819587804,0.19092677483798756,0.2977164080841997,1.0558670513826987,34.469970703125,134,34.6,37.71
9955,SPY,Call,685,2026-02-20T00:00:00.000,182,0.1218530635715895,12.39,0.8699999,7.5520816,0.35981818939135707,0.007072787131853123,-0.12367589525409425,1.623446546611891,0.9854071435287862,0.9510510521213503,0,249,12.34,12.39
5506,SPY,Put,612,2025-09-15T00:00:00.000,182,0.27808188191127053,0.1,0,0,0,0.001969078406563397,0,0.025467811925911247,0,1.064493416181577,0,1400,0.08,0.09
7120,SPY,Call,648,2025-10-03T00:00:00.000,182,0.11649933095600512,10.19,0.52999973,5.48654,0.6123007236052855,0.020556531544447823,-0.29663821160872295,0.6126210147387198,0.2342882673509597,1.0053548930603782,3.469970703125,1026,10.01,10.04
7436,SPY,Put,644,2025-10-10T00:00:00.000,182,0.13729675767411945,5.94,-0.75999975,-11.343281,0,0.014610042214421335,0,0.6764032555786887,0,1.0115993333899456,0,163,6.03,6.06
7022,SPY,Put,639,2025-09-30T00:00:00.000,181,0.14482196341264056,3.32,-0.5600002,-14.432994,0,0.014862079326760117,0,0.47551426106975525,0,1.019514821131651,0,2661,3.31,3.33
5191,SPY,Call,595,2025-09-12T00:00:00.000,181,1.35469679362524,58.63,3.4900017,6.3293467,0.9058619474998089,0.0036343435630298527,-5.700901744648822,0.05724848812980933,0.014561968668459623,1.0949075137867648,56.469970703125,255,56.94,57.22
7255,SPY,Put,649,2025-10-03T00:00:00.000,181,0.1341876143084361,6.67,-0.32999992,-4.7142844,0,0.018201882950882,0,0.6248091329240932,0,1.0038058100202234,0,502,6.53,6.55
6848,SPY,Call,680,2025-09-30T00:00:00.000,180,0.09328114519979548,0.15,0.040000007,36.36364,0.028360981233503266,0.004683695152639825,-0.037227941000848856,0.09652327075331214,0.00953973218226693,0.9580440745634191,0,3586,0.14,0.15
9252,SPY,Call,670,2025-12-31T00:00:00.000,179,0.12202773131206493,12.9,1.1499996,9.7872305,0.4198159890275676,0.008915580188843503,-0.15316034614744206,1.4041938469346937,0.7925020169327867,0.9723432398554105,0,1321,12.31,12.36
5812,SPY,Put,643,2025-09-17T00:00:00.000,178,0.14272370789088934,1.55,-0.33000004,-17.553194,0,0.025066135647323434,0,0.24959201955096397,0,1.0131725827420295,0,216,1.48,1.49
5903,SPY,Put,590,2025-09-18T00:00:00.000,177,0.3377651900062997,0.17,0,0,0,0.001274028465076902,0,0.035025794869830734,0,1.1041863910222458,0,316,0.12,0.13
6345,SPY,Put,617,2025-09-19T00:00:00.000,177,0.22531693896470759,0.43,-0.110000014,-20.370373,0,0.004532067286486833,0,0.09498961289872422,0,1.0558670513826987,0,5427,0.44,0.45
5658,SPY,Put,620,2025-09-16T00:00:00.000,177,0.21746416709756783,0.15,-0.059999987,-28.571423,0,0.00339143526167985,0,0.042878262701404685,0,1.0507580172631048,0,1051,0.15,0.16
11597,SPY,Call,905,2026-12-18T00:00:00.000,177,0.11806355041759019,0.66,0,0,0.021489716136166636,0.0005939841564904365,-0.009089564449754884,0.3775440502330477,0.16921577795568613,0.7198563212189226,0,798,0.61,0.63
5676,SPY,Put,638,2025-09-16T00:00:00.000,175,0.14514614640769508,0.54,-0.22999996,-29.870125,0,0.016080394245416622,0,0.1356963436437275,0,1.02111280674471,0,214,0.54,0.55
9624,SPY,Put,555,2026-01-16T00:00:00.000,175,0.24170687627063306,4.56,-0.21000004,-4.4025164,0,0.0018618888971166118,0,0.6645725946573018,0,1.1738197670326576,0,22197,4.66,4.69
7657,SPY,Put,575,2025-10-17T00:00:00.000,174,0.24940749593915554,1,-0.07000005,-6.542061,0,0.0018948641300814758,0,0.19782720572051546,0,1.1329912533967392,0,23578,0.97,0.98
6835,SPY,Call,659,2025-09-30T00:00:00.000,174,0.09379492543990721,3.04,0.42000008,16.030539,0.33395226165039427,0.026099799425719328,-0.22740520095376385,0.5408365733829751,0.11166787759339368,0.9885735519015554,0,1336,2.97,2.99
5677,SPY,Put,639,2025-09-16T00:00:00.000,174,0.14018043254067833,0.58,-0.26,-30.952381,0,0.017742464028905097,0,0.14459966029949395,0,1.019514821131651,0,395,0.6,0.61
8472,SPY,Put,605,2025-11-21T00:00:00.000,174,0.1980830680550696,5.13,-0.009999752,-0.19454771,0,0.004337277156083861,0,0.709281801272251,0,1.0768098689307852,0,11818,5.05,5.06
5480,SPY,Put,576,2025-09-15T00:00:00.000,173,0.5072558054598876,0.11,0,0,0,0.0007231082970349366,0,0.01706028576430023,0,1.1310242546929254,0,173,0.03,0.04
5527,SPY,Put,633,2025-09-15T00:00:00.000,172,0.1740176311925917,0.27,-0.14999998,-35.714283,0,0.009168463860438557,0,0.07420715139643302,0,1.029178468725316,0,818,0.24,0.24
7800,SPY,Call,670,2025-10-24T00:00:00.000,172,0.10409675931656028,3.64,0.3900001,12.000004,0.262644333724536,0.014007878226656842,-0.1544035634036818,0.7290779470279215,0.19728741219356735,0.9723432398554105,0,125,3.5,3.52
6838,SPY,Call,662,2025-09-30T00:00:00.000,172,0.09288027546053776,2.13,0.5300001,33.125004,0.2585583261348226,0.023428155512343497,-0.19659253753090736,0.4807409674130227,0.08657388268191607,0.9840936113340257,0,2647,2.02,2.03
6266,SPY,Put,525,2025-09-19T00:00:00.000,171,0.5424719699808079,0.05,-0.009999998,-16.666662,0,0.00017936229065274468,0,0.009050954270344289,0,1.2408951822916667,0,129525,0.05,0.06
8288,SPY,Put,636,2025-10-31T00:00:00.000,171,0.15788571193138376,7.36,-0.9000001,-10.8958845,0,0.009085631212893732,0,0.8339958279392254,0,1.0243238533068004,0,563,7.2,7.23
6108,SPY,Call,635,2025-09-19T00:00:00.000,170,0.18339162836913914,18.55,0.9699993,5.5176296,0.8386660190787076,0.013830744261478359,-0.4754886261430682,0.2359451116449782,0.11568563876798076,1.0259369617372047,16.469970703125,23302,18.29,18.41
10371,SPY,Put,310,2026-03-20T00:00:00.000,170,0.4891242024526714,0.84,-0.030000031,-3.4482794,0,0.00011231766620423149,0,0.12137151244301304,0,2.1015160345262096,0,422,0.85,0.86
5938,SPY,Put,637,2025-09-18T00:00:00.000,170,0.1528424185816794,0.94,-0.52000004,-35.61644,0,0.01565941166406307,0,0.19481093100903946,0,1.022715809581044,0,194,1.08,1.1
5668,SPY,Put,630,2025-09-16T00:00:00.000,170,0.17467095251179313,0.26,-0.120000005,-31.578947,0,0.007350635060995039,0,0.07464685138774706,0,1.0340793185763888,0,686,0.26,0.27
6594,SPY,Put,600,2025-09-26T00:00:00.000,170,0.23892018676994167,0.51,-0.050000012,-8.928573,0,0.0026990533359869877,0,0.11247383685078835,0,1.0857832845052082,0,3584,0.5,0.51
7322,SPY,Call,652,2025-10-10T00:00:00.000,170,0.11148904792967101,8.95,0.25,2.8735633,0.5362394518939301,0.01940591441334722,-0.2571526975180862,0.7295587248364168,0.27044994795728095,0.9991870716305599,0,203,8.98,9.01
6796,SPY,Call,620,2025-09-30T00:00:00.000,169,0.17327968659728457,33.89,1.8899994,5.906248,0.9073812197579975,0.0064405611833581,-0.25129712138116916,0.24655902513824315,0.2900709785313386,1.0507580172631048,31.469970703125,3812,31.73,34.9
6832,SPY,Call,656,2025-09-30T00:00:00.000,169,0.09509194200088009,4.21,0.47000003,12.566846,0.415829700396916,0.027594924543527657,-0.2524554735012826,0.57972558547524,0.13882522443743273,0.9930944675352515,0,3632,4.21,4.23
8110,SPY,Call,705,2025-10-31T00:00:00.000,169,0.10456622749949804,0.29,0.08,38.095238,0.030091127591930722,0.002705481308645779,-0.027976315389578652,0.16447576742165995,0.026456802754437115,0.9240708804299645,0,2373,0.26,0.27
9259,SPY,Call,705,2025-12-31T00:00:00.000,169,0.10429171801811442,2.35,0.4699999,24.999996,0.1286575339864675,0.005605564555628964,-0.06427372405972157,0.754550129850957,0.2477474988645461,0.9240708804299645,0,454,2.29,2.32
8178,SPY,Put,526,2025-10-31T00:00:00.000,168,0.3198283648923709,0.86,0,0,0,0.0008304792260396073,0,0.1544228966448408,0,1.238536065975523,0,208,0.77,0.78
8298,SPY,Put,646,2025-10-31T00:00:00.000,168,0.142479997997701,9.58,-0.42000008,-4.200001,0,0.011133716025850667,0,0.9222740392516268,0,1.0084674469088621,0,761,9.54,9.58
6909,SPY,Put,523,2025-09-30T00:00:00.000,168,0.4061268558781279,0.15,0,0,0,0.0003373360080990442,0,0.030267318756659983,0,1.2456404793558795,0,340,0.12,0.13
8326,SPY,Put,675,2025-10-31T00:00:00.000,168,0.13179663738490377,25.15,-1.1900005,-4.5178456,0,0.010544259504644363,0,0.8079534864263351,0,0.9651406973379629,23.530029296875,218,25.03,25.48
5679,SPY,Put,641,2025-09-16T00:00:00.000,167,0.13801420302642484,0.81,-0.36999995,-31.35593,0,0.021959510848022848,0,0.17620263039287135,0,1.016333807649181,0,430,0.77,0.78
8107,SPY,Call,690,2025-10-31T00:00:00.000,167,0.10058156384986014,0.92,0.17000002,22.66667,0.08414625822992383,0.00636787003949175,-0.06280404515910458,0.3723732873207441,0.07383391833400826,0.944159377830616,0,1159,0.89,0.91
9328,SPY,Put,550,2025-12-31T00:00:00.000,167,0.25107800392181934,3.66,-0.03999996,-1.0810801,0,0.0017068949822332607,0,0.5531391360853231,0,1.1844908558238636,0,6830,3.64,3.66
